信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,,阿竹二A泥螺,水产及其制品-->水产加工品,宁波金鼎海鲜食品有限公司 ,上海世纪联华西部商业有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,阿竹一级黄泥螺,水产及其制品-->水产加工品,宁波金鼎海鲜食品有限公司 ,上海世纪联华西部商业有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,香辣小黄鱼,水产及其制品-->水产加工品,宁波华龙水产食品有限公司 ,上海市黄浦区小村食品店 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,手撕蟹味棒（香辣味）,水产及其制品-->水产加工品,大连八鲜岛海洋生物食品有限公司 ,上海市黄浦区小村食品店 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,干坛紫菜,水产及其制品-->干制水产品,上海得众食品有限公司第一分公司 ,壹锐贸易（上海）有限公司新建西路分公司 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,南极磷虾球（烧烤味）,水产及其制品-->水产加工品,福建省渔家翁食品有限公司 ,麦德龙商业集团有限公司上海嘉定分公司 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,海蜇皮,水产及其制品-->水产加工品,舟山市普陀宏基水产有限公司 ,麦德龙商业集团有限公司上海嘉定分公司 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,清净园鱼肉肠（原味）,水产及其制品-->水产加工品,"SAJOOYANGCO.,LTD. ",麦德龙商业集团有限公司上海嘉定分公司 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,片口鱼,水产及其制品-->生鲜（冻）水产品,/ ,海阳市壬子水产品经销部 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲐鲅鱼,水产及其制品-->生鲜（冻）水产品,/ ,烟台市家家悦超市有限公司蓬莱福泽苑店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鲅鱼,水产及其制品-->生鲜（冻）水产品,/ ,山东龙口市博商购物广场 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,进口三文鱼鱼肉,水产及其制品-->水产加工品,上海荷裕冷冻食品有限公司 ,上海盒马网络科技有限公司杨浦第三分公司 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,进口三文鱼鱼腩,水产及其制品-->水产加工品,上海荷裕冷冻食品有限公司 ,上海盒马网络科技有限公司杨浦第三分公司 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,紫菜,水产及其制品-->干制水产品,上海塞翁福农业发展有限公司 ,上海易买得超市有限公司南桥店 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,纯紫菜（不含调味包）,水产及其制品-->干制水产品,青岛万家香食品有限公司 ,上海易买得超市有限公司南桥店 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,鱼肉肠(原味),水产及其制品-->水产加工品,"DaegwangF&CCo.,Ltd ",奥乐齐商业（上海）有限公司静安第一分公司 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,鱼丝（鱼糜制品）,水产及其制品-->水产加工品,浙江安滨食品有限公司 ,上海闵行开市客贸易有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,鱿鱼条烧烤味,水产及其制品-->水产加工品,浙江安滨食品有限公司 ,上海闵行开市客贸易有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,特级海蜇头,水产及其制品-->水产加工品,舟山市普陀宏基水产有限公司 ,上海闵行开市客贸易有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,台湾花枝味鱼丸,水产及其制品-->水产加工品,多鱼食品（深圳）有限公司 ,上海盒马网络科技有限公司浦东第十二分公司 ,2022-03-16,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-16,
食品伙伴网,,海味虾派（麻辣味）,水产及其制品-->水产加工品,龙口市恒洋食品有限公司 ,烟台市家家悦超市有限公司芝罘区大悦城店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,紫菜（非即食）,水产及其制品-->干制水产品,威海嘉洋食品有限公司 ,烟台市家家悦超市有限公司牟平三店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,老醋蜇丝,水产及其制品-->水产加工品,日照嘉瑞食品有限公司 ,青岛利群麦岛超市有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,老陈醋海蜇头,水产及其制品-->水产加工品,日照市康珍水产食品有限公司 ,山东高青华盛商贸有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,盐渍海带,水产及其制品-->水产加工品,山东荣成海明水产有限公司 ,龙口市东江玉斌粮油店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,即食海藻（鲜辣裙带菜）,水产及其制品-->水产加工品,烟台市绿树食品有限公司 ,福山区宏宝福来超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,麻辣海带丝（调味海带）,水产及其制品-->水产加工品,荣成爱伦湾食品有限公司 ,烟台大润发商业有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,青岛海带丝,水产及其制品-->干制水产品,青岛逢春乐食品有限公司 ,烟台万光诚润商贸有限责任公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,箱装盐渍海带梗丝,水产及其制品-->水产加工品,烟台市崔永文海洋食品有限公司 ,青岛润泰事业有限公司烟台分公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,酸甜海带丝,水产及其制品-->水产加工品,乳山市虹洋食品有限公司 ,烟台牟平区振华商厦有限公司购物广场 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,德青源巴氏杀菌冰蛋白,蛋及蛋制品-->其他蛋制品,北京德青源农业科技股份有限公司 ,北京德青源农业科技股份有限公司 ,2022-02-18,,,,,,,合格,国内监督抽查(北京市场监管局),2022-02-18,
食品伙伴网,,松花蛋,蛋及蛋制品-->再制蛋,/ ,北京醉百年餐饮有限公司 ,2022-02-18,,,,,,,合格,国内监督抽查(北京市场监管局),2022-02-18,
食品伙伴网,,粉皮鸡蛋,蛋及蛋制品-->鲜蛋,/ ,天津市西青区高岩亮食品店 ,2022-01-28,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2022-01-28,
食品伙伴网,,土鸡蛋,蛋及蛋制品-->鲜蛋,/ ,天津市西青区高岩亮食品店 ,2022-01-28,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2022-01-28,
食品伙伴网,,柴鸡蛋,蛋及蛋制品-->鲜蛋,/ ,天津市西青区高岩亮食品店 ,2022-01-28,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2022-01-28,
食品伙伴网,,乌鸡蛋,蛋及蛋制品-->鲜蛋,/ ,天津市西青区高岩亮食品店 ,2022-01-28,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2022-01-28,
食品伙伴网,,义诚兴红壳鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,南宁市白沙南城百货有限公司 ,2022-01-12,,,,,,,合格,国内监督抽查(广西市场监管局),2022-01-12,
食品伙伴网,,义诚兴红壳鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,南宁市白沙南城百货有限公司碧翠园分店 ,2022-01-12,,,,,,,合格,国内监督抽查(广西市场监管局),2022-01-12,
食品伙伴网,,正大玉米黄鸡蛋,蛋及蛋制品-->鲜蛋,/ ,南宁市白沙南城百货有限公司碧翠园分店 ,2022-01-12,,,,,,,合格,国内监督抽查(广西市场监管局),2022-01-12,
食品伙伴网,,乡伯佬（三枚蛋）,蛋及蛋制品-->再制蛋,新疆乡伯佬食品有限公司 ,哈密市友谊路雪松副食品批发部 ,2022-01-12,,,,,,,合格,国内监督抽查(新疆市场监管局),2022-01-12,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,梁山伦家家庭农场 ,奎文区南下河市场小张禽蛋店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,平度市悦喜悦来便利店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,淄博家家悦超市有限公司张店茂业天地店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,淄博银座商城有限责任公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,济南市莱芜区一鸣家庭农场 ,张店任宝冷鲜肉经营店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,赵国宝 ,济南历下张东霞副食品商店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,德州丹源蛋鸡养殖专业合作社 ,济南历下韩凯百货商店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,张店区天鑫润百货便利超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,山东银座商城股份有限公司玉函分公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,宁津县田发畜牧养殖专业合作社 ,张店区林建东超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,淄博商厦有限责任公司张店翡翠园店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,冠县绿色庄园蔬菜中心 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,滕州市北辛街道中心幼儿园 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,昌乐易生园鸡蛋经销点 ,潍坊学峰食品有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,平度市佳邻帅新斌杰百货店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,山鸡蛋,蛋及蛋制品-->鲜蛋,/ ,平度市佳邻帅新斌杰百货店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,平度市志峰天天百货商店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,山东潍坊百货集团股份有限公司福东中百佳乐家超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,福山区林高日用百货销售商店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,福山区清洋新客新果蔬超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,山东九州商业集团有限公司 ,临沂九州东诚商业管理有限公司连锁超市颐兴园店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,平度晓欢蛋鸡养殖场 ,青岛海康润商贸有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,临沂市传德商贸有限公司 ,临沂九州东诚商业管理有限公司连锁超市果润邻里店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,即墨金口 ,市北区隆嘉鸿超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,欣农山谷柴鸡蛋,蛋及蛋制品-->鲜蛋,山东欣农生态农业发展有限公司 ,青岛盒马网络科技有限公司第五分公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,赵发柱 ,河东区诚瑞盛业日用百货超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,枣庄市孟源畜禽有限公司 ,枣庄市市中区维维综合商店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,枣庄市市中区大华养鸡场 ,枣庄市市中区桥头百货商店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,录军养殖场 ,宁津县国成副食批发商场 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,寿光市永天禽业有限公司 ,寿光市兴山鲜蛋批发部 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,山东良友富临酒店管理有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,陵城区凯诚养殖场 ,山东永辉超市有限公司济南龙湖奥体天街分公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,海带根,水产及其制品-->干制水产品,烟台郁冠香食品有限公司 ,莱山区德远超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,紫菜（非即食紫菜）（分装）,水产及其制品-->干制水产品,山东荣光实业有限公司 ,烟台市家家悦超市有限公司芝罘区中心广场店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,海蜇头,水产及其制品-->干制水产品,日照嘉瑞食品有限公司 ,山东潍坊百货集团股份有限公司高密购物中心 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,虾皮,水产及其制品-->干制水产品,/ ,山东聊城振华量贩超市有限公司民生广场店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,深海小海带,水产及其制品-->干制水产品,烟台东城食品有限公司 ,青岛永旺东泰商业有限公司烟台购物中心 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鱿鱼仔（香辣味）,水产及其制品-->水产加工品,青岛佳美洋食品有限公司 ,烟台市家家悦超市有限公司芝罘区大悦城店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,烘干海带丝,水产及其制品-->干制水产品,山东蓝润蔚蓝谷海洋科技有限公司 ,烟台市家家悦超市有限公司莱州南五里店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,特级虾皮,水产及其制品-->干制水产品,/ ,利群集团莱州购物广场有限公司瑞莱生活超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,虾皮,水产及其制品-->干制水产品,/ ,蓬莱市紫荆山街道晓璞海产品经销处 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,海鲈鱼,水产及其制品-->生鲜（冻）水产品,/ ,招远市鑫源春海鲜经营部 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,虾蛄（海水虾）,水产及其制品-->生鲜（冻）水产品,/ ,日照市岚山区泰和水产行 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,中刀鱼（海水鱼）,水产及其制品-->生鲜（冻）水产品,/ ,山东潍坊百货集团股份有限公司寿光银海佳乐家超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,花蛤,水产及其制品-->生鲜（冻）水产品,/ ,济南历下海辉海鲜店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,淡水蟹,水产及其制品-->生鲜（冻）水产品,/ ,山东宏芯商贸有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,黄花鱼,水产及其制品-->生鲜（冻）水产品,/ ,山东悦海渔家餐饮管理有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,海水虾,水产及其制品-->生鲜（冻）水产品,/ ,济南历下红杰水产店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,海水虾,水产及其制品-->生鲜（冻）水产品,/ ,张店广兴水产品经营部 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,草鱼,水产及其制品-->生鲜（冻）水产品,/ ,济南历下司国活鱼行 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,淡水蟹,水产及其制品-->生鲜（冻）水产品,/ ,宁津县城昌盛水产品店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,干坛紫菜(非即食)(分装),水产及其制品-->干制水产品,枣庄市山亭区海德宝食品厂 ,蓬莱市大辛店镇瓯盛购物广场 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜香海带菜（海藻调味菜）,水产及其制品-->水产加工品,山东永利海润食品有限公司 ,山东潍坊百货集团股份有限公司胶州中百佳乐家超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,烤鱼片（分装）,水产及其制品-->水产加工品,莱州市食生源食品有限公司 ,烟台市振华百货集团股份有限公司振华商厦龙口店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鱿鱼丝（分装）,水产及其制品-->水产加工品,莱州食生源食品有限公司 ,蓬莱振华商厦有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,即食海藻（鲜辣裙带菜）,水产及其制品-->水产加工品,烟台市绿树食品有限公司 ,烟台鸿鑫商贸有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,干坛紫菜,水产及其制品-->干制水产品,滕州市轩扬商贸有限公司 ,历城区中清商店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,非即食干坛紫菜,水产及其制品-->干制水产品,滕州市芝麻花农副产品加工厂 ,龙口市东莱云竹海产品店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,海水虾,水产及其制品-->生鲜（冻）水产品,/ ,青岛市崂山区海月楼美食城 ,2022-03-16,,,镉(以Cd计),,0.7mg/kg,≤0.5mg/kg,不合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,虾,水产及其制品-->生鲜（冻）水产品,/ ,烟台大润发商业有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,小黄花鱼,水产及其制品-->生鲜（冻）水产品,/ ,福山大集批发市场马绍喜 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,带鱼,水产及其制品-->生鲜（冻）水产品,/ ,福山大集批发市场马绍喜 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,虾,水产及其制品-->生鲜（冻）水产品,/ ,福山大集批发市场马绍喜 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,青虾（海水虾）,水产及其制品-->生鲜（冻）水产品,湛江港洋水产有限公司 ,汶上县荣海百货超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,花蛤,水产及其制品-->生鲜（冻）水产品,/ ,青岛新隆嘉现代农业有限公司瑞昌路分公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,海水虾,水产及其制品-->生鲜（冻）水产品,/ ,市北区高维起海产店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,野生梭子蟹,水产及其制品-->生鲜（冻）水产品,/ ,安东卫南街农贸市场（徐栋） ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,黄花鱼,水产及其制品-->生鲜（冻）水产品,/ ,市北区小李水产店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,海鲈鱼,水产及其制品-->生鲜（冻）水产品,/ ,市北区小李水产店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,小龙虾尾,水产及其制品-->生鲜（冻）水产品,/ ,冠县利百家购物中心 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,带鱼,水产及其制品-->生鲜（冻）水产品,/ ,宁津县龙沣海鲜店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,山东中豪大酒店有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,山东活力果子食品有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,红壳鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,枣庄市中区鸿金源生活超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,福山区高疃玉军超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,福山区锡福超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,市北区秀峰乐家超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,栖霞市中桥礼福粮油店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,福山区文东果蔬店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,济南历下甄惠多超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,张店福蔬百货店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,济南聚德源生态养殖有限公司 ,济南历下刘兵活鸡店 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,山东普惠谊家超市管理有限公司 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,平度市优客美家百货超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,山鸡蛋,蛋及蛋制品-->鲜蛋,/ ,平度市优客美家百货超市 ,2022-03-16,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-16,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,庆元县珊凤食品经营部 ,2022-03-31,,,,,,,合格,国内监督抽查(浙江市场监管局),2022-03-31,/
食品伙伴网,,鸭蛋,蛋及蛋制品-->鲜蛋,/ ,杭州湘湖农贸市场郑建红 ,2022-03-31,,,,,,,合格,国内监督抽查(浙江市场监管局),2022-03-31,/
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,建德市新安江农贸市场余松清禽蛋商行 ,2022-03-31,,,,,,,合格,国内监督抽查(浙江市场监管局),2022-03-31,/
食品伙伴网,,鸭蛋,蛋及蛋制品-->鲜蛋,/ ,遂昌潘素君商店 ,2022-03-31,,,,,,,合格,国内监督抽查(浙江市场监管局),2022-03-31,/
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,宁海县仇赛君禽蛋批发部 ,2022-03-31,,,,,,,合格,国内监督抽查(浙江市场监管局),2022-03-31,/
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,杭州余杭乔司农贸市场汪小萍干货店 ,2022-03-31,,,,,,,合格,国内监督抽查(浙江市场监管局),2022-03-31,/
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,杭州紫萱农贸市场英专食品店 ,2022-03-31,,,,,,,合格,国内监督抽查(浙江市场监管局),2022-03-31,/
