信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,益海嘉里(武汉)粮油工业有限公司 ,濮阳市百姓量贩有限公司万嘉分公司 ,2021-01-27,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,嘉里粮油（天津）有限公司 ,永城煤电控股集团先帅百货有限责任公司永兴店 ,2021-01-27,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,新乡市牧野区军星调味品有限公司 ,中电建（三门峡）千禧商贸有限公司第三分店 ,2021-01-27,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,芝麻油,食用植物调和油（调和芝麻油）,食用油脂及其制品-->食用植物油,河南巧媳妇食品有限公司 ,渑池县笃忠供销社百货门市部 ,2021-01-27,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,嘉里粮油（青岛）有限公司 ,黄岛区利群佳美商店 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,芝麻油,帝香龙芝麻油,食用油脂及其制品-->食用植物油,长垣县帝香龙香油调味品有限公司 ,舞钢市新概念购物广场朱兰店 ,2021-01-27,,,乙基麦芽酚,μg/kg,142,不得使用,不合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,芝麻油,真味谷芝麻油,食用油脂及其制品-->食用植物油,青岛瑞珍植物油有限公司 ,北京湖鑫餐饮管理有限公司 ,2021-01-27,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-27,
食品伙伴网,芝麻油,调和芝麻油（食用植物调和油）,食用油脂及其制品-->食用植物油,吉林省鑫泰食品调料有限公司 ,北京家家吉利商贸有限公司 ,2021-01-27,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-27,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,合肥燕庄食用油有限责任公司　 ,汝州市老城商贸有限公司绿城水郡店 ,2021-01-27,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,洛阳楚龙翔油脂食品有限公司 ,淮阳县万果园工贸有限公司生活广场七十七店 ,2021-01-27,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,益海嘉里（武汉）粮油工业有限公司 ,邓州市佳美副食百货有限责任公司三孔桥分公司 ,2021-01-27,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,保定友诚商贸有限公司 ,北京晓鸽食品店 ,2021-01-27,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-27,
食品伙伴网,淀粉,土豆淀粉(马铃薯淀粉)(分装),淀粉及淀粉制品-->淀粉,北京开元益通商贸有限公司望都分公司 ,北京如日火炉火餐饮有限公司昌平分公司 ,2021-01-27,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-27,
食品伙伴网,淀粉,马铃薯淀粉(土豆淀粉),淀粉及淀粉制品-->淀粉,沈阳北糖糖业有限公司 ,丹东振安区喜兴惠超市 ,2021-01-27,,,,,,,合格,国内监督抽查(辽宁市场监管局),2021-01-27,
食品伙伴网,淀粉,粉丝（淀粉制品）,淀粉及淀粉制品-->淀粉制品,夏邑县攀龙食品有限公司 ,弓长岭区鱼煮水川四小店 ,2021-01-27,,,,,,,合格,国内监督抽查(辽宁市场监管局),2021-01-27,
食品伙伴网,淀粉,木薯淀粉,淀粉及淀粉制品-->淀粉,江苏吉得利食品有限公司 ,南京悦家超市有限公司河西中央公园店 ,2021-01-29,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-01-29,
食品伙伴网,淀粉,红薯粉丝（淀粉制品）,淀粉及淀粉制品-->淀粉制品,吴江市汾湖镇美康星食品厂 ,南京悦家超市有限公司河西中央公园店 ,2021-01-29,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-01-29,
食品伙伴网,淀粉,红薯粉条（淀粉制品）,淀粉及淀粉制品-->淀粉制品,吴江市汾湖镇美康星食品厂 ,新吴区梅村梅联百货超市 ,2021-01-29,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-01-29,
食品伙伴网,淀粉,生粉（食用玉米淀粉）（分装）,淀粉及淀粉制品-->淀粉,泰州味源食品有限公司 ,丹阳市开发区计丽食品店 ,2021-01-29,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-01-29,
食品伙伴网,淀粉,小麦、淀粉（生粉）（分装）,淀粉及淀粉制品-->淀粉,南通大家乐食品厂 ,如皋市叶润超市 ,2021-01-29,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-01-29,
食品伙伴网,淀粉,食用玉米淀粉（分装）,淀粉及淀粉制品-->淀粉,兴化市五味调料食品厂 ,江苏永辉超市有限公司镇江禹山路分公司 ,2021-01-29,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-01-29,
食品伙伴网,淀粉,玉米淀粉（分装）,淀粉及淀粉制品-->淀粉,济宁康鸿食品有限公司 ,济宁经济开发区福英百货商店 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,地瓜淀粉(分装),淀粉及淀粉制品-->淀粉,济宁康鸿食品有限公司 ,济宁经济开发区福英百货商店 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用地瓜淀粉,淀粉及淀粉制品-->淀粉,青州市正宜调味食品有限公司 ,荣成市荣兴小区齐荣商店 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用玉米淀粉（分装）,淀粉及淀粉制品-->淀粉,淄博市淄川峪林调味食品厂 ,枣庄银座商城有限公司台儿庄分公司 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用地瓜淀粉（分装）,淀粉及淀粉制品-->淀粉,山东东都食品有限公司 ,峄城区润国超市 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用马铃薯淀粉,淀粉及淀粉制品-->淀粉,青岛灵鸟食品有限公司 ,莱西市陶明军商店 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用烹调淀粉（分装）,淀粉及淀粉制品-->淀粉,山东东都食品有限公司 ,枣庄市市中区来尚多购物超市 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,土豆淀粉（马铃薯淀粉）（分装）,淀粉及淀粉制品-->淀粉,北京开元益通商贸有限公司望都分公司 ,北京如日火炉火餐饮有限公司顺义分公司 ,2021-01-27,,,菌落总数(CFU/g),×10⁴、 ×10⁴、 2.1×10⁴、 2.1×10⁴、 1.1×10⁴CFU/g,2.5,"n=5,c=2,m=10000,M=100000CFU/g",不合格,国内监督抽查(北京市场监管局),2021-01-27,
食品伙伴网,淀粉,红薯淀粉（分装）,淀粉及淀粉制品-->淀粉,北京新世盛隆商贸有限公司房山食品加工分公司 ,北京市新街口通达集贸市场中心吕才 ,2021-01-27,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-27,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,保定友诚商贸有限公司 ,北京晓鸽食品店 ,2021-01-27,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-27,
食品伙伴网,淀粉,豌豆淀粉,淀粉及淀粉制品-->淀粉,天津市鸿禄食品有限公司 ,山东家家悦生活超市有限公司烟台西关南街分店 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,木薯淀粉,淀粉及淀粉制品-->淀粉,佛山市尚谷食品有限公司 ,山东家家悦生活超市有限公司烟台西关南街分店 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,山东庞大调味食品有限公司 ,山东家家悦生活超市有限公司烟台西关南街分店 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,山东圣琪生物有限公司 ,单县学武好又多购物广场 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,玉米淀粉(分装),淀粉及淀粉制品-->淀粉,济南康宏食品有限公司 ,鄄城县多美惠购物广场 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用地瓜淀粉,淀粉及淀粉制品-->淀粉,夏津樱花调味食品厂(分装) ,泰安市泰山区九州海威超市 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用地瓜淀粉（分装）,淀粉及淀粉制品-->淀粉,山东东都食品有限公司 ,金乡县金乡街道豪庭副食部 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,红薯淀粉,淀粉及淀粉制品-->淀粉,烟台双塔食品股份有限公司　 ,淄博信誉楼百货有限公司 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,夏津县鼎发食品分装有限公司 ,微山县韩庄镇润尚购物中心 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,马铃薯淀粉（分装）,淀粉及淀粉制品-->淀粉,山东嘉兰食品有限公司 ,郓城县旭中购物中心 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用玉米淀粉(分装),淀粉及淀粉制品-->淀粉,济南力莱喜食品有限公司 ,东平县雨彤超市 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,地瓜淀粉,淀粉及淀粉制品-->淀粉,山东嘉兰食品有限公司 ,临清三和购物广场有限公司 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,山东恋味食品有限公司 ,烟台市家家悦超市有限公司芝罘区中正山庄店 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用玉米淀粉（生粉）,淀粉及淀粉制品-->淀粉,天津市鸿禄食品有限公司 ,烟台市家家悦超市有限公司芝罘区中正山庄店 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,陈醋,九味佳老陈醋,调味品-->食醋,南阳市南峰调味品有限公司 ,精河县城镇宏昌便利店 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,三秋陈醋 酿造食醋,调味品-->食醋,河南三秋醋业股份有限公司 ,驻马店市诚达商贸有限公司天中山路店 ,2021-01-27,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,陈醋,三秋陈醋 酿造食醋,调味品-->食醋,河南三秋醋业股份有限公司 ,驻马店市诚达商贸有限公司天中山路店 ,2021-01-27,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,陈醋,山西陈醋（酿造食醋）,调味品-->食醋,山西来福老陈醋股份有限公司 ,博爱县子娴生活超市 ,2021-01-27,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,陈醋,来福老陈醋(酿造食醋),调味品-->食醋,山西来福老陈醋股份有限公司 ,清徐县家家乐超市二部 ,2021-01-29,,,,,,,合格,国内监督抽查(山西市场监管局),2021-01-29,
食品伙伴网,陈醋,精酿老陈醋 酿造食醋,调味品-->食醋,山西紫林醋业股份有限股份 ,山西吉隆斯商贸股份有限公司家家利超市文水店 ,2021-01-29,,,,,,,合格,国内监督抽查(山西市场监管局),2021-01-29,
食品伙伴网,陈醋,老陈醋,调味品-->食醋,贵阳味莼园食品股份有限公司 ,贵州永辉超市有限公司都匀普罗旺斯分公司 ,2021-01-29,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-01-29,/
食品伙伴网,陈醋,搜厨陈醋（酿造食醋）,调味品-->食醋,清徐县奥林醋业有限公司 ,黑龙江正阳家电有限公司 ,2021-01-29,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-01-29,
食品伙伴网,陈醋,山西风味陈醋(酿造食醋),调味品-->食醋,佳木斯市凤渊老陈醋厂 ,方正县云峰生活超市 ,2021-01-29,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-01-29,
食品伙伴网,陈醋,老陈醋（酿造食醋）,调味品-->食醋,太原市清徐县玉皇醋厂 ,渝北区爱佳超市 ,2021-01-29,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-29,
食品伙伴网,陈醋,老陈醋（酿造食醋）,调味品-->食醋,山西梗峪泉醋业有限公司 ,伊吾县鑫四通购物广场 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,精酿老陈醋,调味品-->食醋,山西恒顺老陈醋有限公司 ,伊吾县鸿顺购物中心 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,和顺老陈醋【酿造食醋】,调味品-->食醋,山河醋业有限公司 ,库尔勒华誉家满福超市有限公司 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,加加陈醋,调味品-->食醋,加加食品集团股份有限公司 ,博乐市七天乐购超市 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,水塔老陈醋【酿造食醋】,调味品-->食醋,山西水塔醋业股份有限公司 ,特克斯县新泽超市 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,老陈醋(酿造食醋),调味品-->食醋,新疆枣尚好枣果业科技开发有限公司 ,新和县金桥百货有限公司 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,和顺老陈醋,调味品-->食醋,山河醋业有限公司 ,新和县金桥百货有限公司 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,精酿老陈醋,调味品-->食醋,山西恒顺老陈醋有限公司 ,伊吾县鑫四通购物广场 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,阳光陈醋【酿造食醋】,调味品-->食醋,山河醋业有限公司 ,若羌县成雨敏购物中心 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,6o老陈醋（酿造食醋）,调味品-->食醋,山西辰洪百味食品有限公司　 ,精河县城镇我爱我家超市 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,老陈醋（酿造食醋）,调味品-->食醋,山西生福醋业有限公司 ,万州区周家坝乐伴便利副食店 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,陈醋,老陈醋,调味品-->食醋,富氏食品（中国）有限公司 ,山东梁山水泊商场运河小区店 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,陈醋,古酿陈醋,调味品-->食醋,新疆七一酱园酿造有限公司 ,沙湾县浩惠乐民超市 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,山西陈醋（酿造食醋）,调味品-->食醋,山西恒顺老陈醋有限公司 ,新疆鑫兴众联商贸有限责任公司（所在地：塔城地区） ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,水塔陈醋【食醋】,调味品-->食醋,山西水塔醋业股份有限公司 ,博乐市好利安商贸有限责任公司楚星绿城店 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,龙泉山6°老陈醋（酿造食醋）,调味品-->食醋,清徐县江宇醋业有限公司 ,新疆七一酱园综合购物有限公司乌鲁木齐七一生活广场 ,2021-01-25,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-01-25,
食品伙伴网,陈醋,紫林老陈醋,调味品-->食醋,山西鑫炳记食业股份有限公司 ,山西永辉超市有限公司迎泽分公司 ,2021-01-22,,,,,,,合格,国内监督抽查(山西市场监管局),2021-01-22,
食品伙伴网,陈醋,乔家厨师老陈醋（酿造食醋）,调味品-->食醋,山西·清徐县奥林醋业有限公司　 ,开州区远香副食超市 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,陈醋,达州陈醋,调味品-->食醋,达州市老水井酱园有限公司 ,万州区龙都覃玉和副食批发部 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,陈醋,老陈醋,调味品-->食醋,湖北省老缸调味品有限公司 ,万州区沙龙路罗云地副食经营部 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,陈醋,三年精酿老陈醋(酿造食醋),调味品-->食醋,山西福源昌老陈醋有限公司 ,重庆重客隆超市连锁有限责任公司鹅岭连锁店 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,陈醋,达洲陈醋,调味品-->食醋,达州市老水井酱园有限公司 ,万州区龙都广场杨鸡蛋副食店 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,陈醋,陈醋王,调味品-->食醋,成都市温江区美味王酿造食品厂 ,万州区龙都广场朱波食品经营部 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,陈醋,6°老陈醋（酿造食醋）,调味品-->食醋,山西好运来醋业有限公司 ,沙坪坝区杨小辉便利店 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,陈醋,老陈醋（酿造食醋）,调味品-->食醋,山西御膳坊醋业有限公司 ,万州区欣鑫粮油副食经营部 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,陈醋,三年精酿老陈醋（酿造食醋）,调味品-->食醋,山西福源昌老陈醋有限公司 ,南岸区多来米百货经营超市 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,味精,味精,调味品-->味精,梁山菱花生物科技有限公司　 ,梁山县世纪超市 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,味精,谷氨酸钠（味精）（分装）,调味品-->味精,济南康宏食品有限公司 ,单县新一佳超市 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,味精,无盐味精,调味品-->味精,青州市恒宇食品厂 ,日照市东港区优客生鲜超市 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,味精,味精（含谷氨酸钠不少于99%）,调味品-->味精,南安市哒哒乐食品厂 ,晋江市罗山集客来超市 ,2021-01-29,,,谷氨酸钠,%,96.2,99%,不合格,国内监督抽查(福建市场监管局),2021-01-29,经生产企业属地市场监管部门核实，认为该批次产品为假冒产品。
食品伙伴网,味精,味精,调味品-->味精,廊坊梅花调味食品有限公司 ,北京娇杨安琪商店 ,2021-01-29,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-29,
食品伙伴网,味精,味精（加盐味精）,调味品-->味精,重庆飞亚实业有限公司 ,北京采育千润调味品销售部 ,2021-01-29,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-29,
食品伙伴网,味精,纯粮味精,调味品-->味精,加加食品集团股份有限公司 ,北京金银家美超市有限公司 ,2021-01-29,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-29,
食品伙伴网,味精,味精,调味品-->味精,贵州昌哥食品有限公司 ,龙里县良兵便利店 ,2021-01-29,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-01-29,/
食品伙伴网,味精,U鲜味精,调味品-->味精,六盘水美味园食品有限公司 ,六枝特区大发惠民超市 ,2021-01-29,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-01-29,/
食品伙伴网,味精,味精（分装）,调味品-->味精,安顺经济技术开发区睿帝味业有限公司 ,安顺经济技术开发区睿帝味业有限公司 ,2021-01-29,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-01-29,/
食品伙伴网,味精,菱花牌味精,调味品-->味精,梁山菱花生物科技有限公司　 ,嘉祥县真得利商场 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,味精,加盐味精,调味品-->味精,莲花健康产业集团股份有限公司(原河南莲花味精股份有限公司) ,北京来颗桃商贸中心 ,2021-01-15,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-15,
食品伙伴网,味精,红梅味精,调味品-->味精,沈阳红梅食品有限公司　 ,北京姚家园东方远大农副产品市场有限公司崔云龙 ,2021-01-15,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-15,
食品伙伴网,味精,味精,调味品-->味精,莲花健康产业集团股份有限公司(原河南莲花味精股份有限公司) ,北京永利金平商店 ,2021-01-15,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-15,
食品伙伴网,味精,红梅味精,调味品-->味精,沈阳红梅食品有限公司　 ,北京市城关少恒发调料商店 ,2021-01-15,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-15,
食品伙伴网,味精,加盐味精,调味品-->味精,莲花健康产业集团股份有限公司(原河南莲花味精股份有限公司) ,北京鑫源世明商贸有限公司 ,2021-01-15,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-15,
食品伙伴网,味精,味精（加盐味精）,调味品-->味精,重庆飞亚实业有限公司 ,北京豫味源调料商店 ,2021-01-15,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-15,
食品伙伴网,味精,味精,调味品-->味精,德州市德城区恒臣调味食品厂 ,齐河县佰优便利店 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,味精,味精(谷氨酸钠)分装,调味品-->味精,济宁康鸿食品有限公司 ,交运购物广场(鱼台)有限公司 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,味精,味精,调味品-->味精,济南泰好味食品有限公司 ,张存芳 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,味精,味精（谷氨酸钠≥99％）,调味品-->味精,济宁味源食品有限公司 ,济宁味源食品有限公司 ,2021-01-08,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-08,
食品伙伴网,味精,味精（分装）,调味品-->味精,盱眙菊苑食品有限公司 ,日照市岚山区聚英百货超市 ,2021-01-08,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-08,
食品伙伴网,味精,味精,调味品-->味精,淮北顶大调味品有限公司 ,淮北顶大调味品有限公司 ,2021-01-13,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-01-13,
食品伙伴网,味精,味精,调味品-->味精,淮北市一品厨调味品有限公司 ,淮北市一品厨调味品有限公司 ,2021-01-13,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-01-13,
食品伙伴网,味精,味精,调味品-->味精,宿州市鸡都调味食品有限公司 ,宿州市开发区金燕食品批发部 ,2021-01-13,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-01-13,
食品伙伴网,味精,味精,调味品-->味精,安徽杨府锦调味食品股份有限公司 ,淮北市家和福顺商贸有限公司安邦店 ,2021-01-13,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-01-13,
食品伙伴网,味精,纯味精,调味品-->味精,孝昌县宏兴食品有限公司 ,西塞山区胡红春调料经营部 ,2021-01-07,,,谷氨酸钠,%,94.9,≥99%,不合格,国内监督抽查(湖北市场监管局),2021-01-07,
食品伙伴网,味精,无盐味精（分装）,调味品-->味精,贵阳添一味食品有限公司 ,贵阳添一味食品有限公司 ,2021-01-07,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-01-07,/
食品伙伴网,味精,谷氨酸钠（99%味精）（分装）,调味品-->味精,贵州双精食品有限公司 ,贵州双精食品有限公司 ,2021-01-07,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-01-07,/
食品伙伴网,味精,U鲜味精,调味品-->味精,六盘水美味园食品有限公司 ,六盘水美味园食品有限公司 ,2021-01-07,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-01-07,/
食品伙伴网,味精,红梅味精,调味品-->味精,沈阳红梅食品有限公司　 ,北京日日生鲜商业有限公司石景山分公司 ,2021-01-08,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-08,
食品伙伴网,味精,红梅味精,调味品-->味精,沈阳红梅食品有限公司　 ,北京和平木水食品部 ,2021-01-08,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-08,
食品伙伴网,味精,清净园味元增味粉(味精),调味品-->味精,大象株式会社 ,北京来故乡超市 ,2021-01-08,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-08,
食品伙伴网,味精,味精,调味品-->味精,廊坊梅花调味食品有限公司 (分装)（L） ,奎文区大虞心连心超市 ,2021-01-08,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-08,
食品伙伴网,味精,味精,调味品-->味精,青岛海卓永泰工贸有限公司 ,青岛海卓永泰工贸有限公司 ,2021-01-08,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-08,
食品伙伴网,味精,味精,调味品-->味精,威海市抱龙调味品厂 ,环翠区王芳调料店 ,2021-01-08,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-08,
食品伙伴网,味精,味精（99％）,调味品-->味精,青岛金大鸡味素有限公司 ,青岛国货汇海丽达购物中心有限公司万象汇生活超市 ,2021-01-08,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-08,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,上海裕田农业科技有限公司 ,上海裕田农业科技有限公司 ,2021-01-27,,,,,,,合格,国内监督抽查(上海市场监管局),2021-01-27,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,上海欣灵食品有限公司 ,上海欣灵食品有限公司 ,2021-01-27,,,,,,,合格,国内监督抽查(上海市场监管局),2021-01-27,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,上海德福糖业有限公司闵行第一分公司 ,上海德福糖业有限公司闵行第一分公司 ,2021-01-27,,,,,,,合格,国内监督抽查(上海市场监管局),2021-01-27,
食品伙伴网,白砂糖,润之家优质白砂糖,食糖-->白糖,上海谷欣食品有限公司 ,上海谷欣食品有限公司 ,2021-01-27,,,,,,,合格,国内监督抽查(上海市场监管局),2021-01-27,
食品伙伴网,白砂糖,精制白砂糖,食糖-->白糖,上海农丰实业有限公司一分公司 ,上海农丰实业有限公司一分公司 ,2021-01-27,,,,,,,合格,国内监督抽查(上海市场监管局),2021-01-27,
