信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,,MEATOILFOODFLAVORQX003肉味精油食品用香精,食品添加剂-->食品添加剂,东莞市保利德食品添加剂有限公司 ,东莞市保利德食品添加剂有限公司 ,2022-01-11,,,,,,,合格,国内监督抽查(广东市场监管局),2022-01-11,
食品伙伴网,,高倍肉精膏FP500B,食品添加剂-->食品添加剂,东莞市芳香源食品配料科技有限公司 ,东莞市芳香源食品配料科技有限公司 ,2022-01-11,,,,,,,合格,国内监督抽查(广东市场监管局),2022-01-11,
食品伙伴网,,液体香精FD007,食品添加剂-->食品添加剂,东莞市芳香源食品配料科技有限公司 ,东莞市芳香源食品配料科技有限公司 ,2022-01-11,,,,,,,合格,国内监督抽查(广东市场监管局),2022-01-11,
食品伙伴网,,复配稳定剂FXY8801,食品添加剂-->食品添加剂,东莞市芳香源食品配料科技有限公司 ,东莞市芳香源食品配料科技有限公司 ,2022-01-11,,,,,,,合格,国内监督抽查(广东市场监管局),2022-01-11,
食品伙伴网,,食品添加剂浓香鸡骨膏状香精H2022,食品添加剂-->食品添加剂,成都汇馨食品有限公司 ,成都汇馨食品有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂芝麻香型香精,食品添加剂-->食品添加剂,成都宇恒香精香料有限公司 ,成都宇恒香精香料有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂番茄味油状香精F25031,食品添加剂-->食品添加剂,成都馨盛生物科技有限公司 ,成都馨盛生物科技有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂鸡肉味膏状香精C3008,食品添加剂-->食品添加剂,成都圣恩生物科技股份有限公司 ,成都圣恩生物科技股份有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂鸡肉味膏状香精C3032,食品添加剂-->食品添加剂,成都圣恩生物科技股份有限公司 ,成都圣恩生物科技股份有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂鸡肉味粉状香精C11002,食品添加剂-->食品添加剂,成都圣恩生物科技股份有限公司 ,成都圣恩生物科技股份有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂火锅飘香汁（食品用香精）,食品添加剂-->食品添加剂,成都科源生物技术有限公司 ,成都科源生物技术有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂1，8-桉叶素,食品添加剂-->食品添加剂,宜宾石平香料有限公司 ,宜宾石平香料有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂浓缩B型芝麻香精（油体）,食品添加剂-->食品添加剂,成都市蜀荣雨辰食品配料有限公司 ,成都市蜀荣雨辰食品配料有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂鸡骨白汤H2007(食品用香精),食品添加剂-->食品添加剂,成都汇馨食品有限公司 ,成都汇馨食品有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂浓香鲜鸡粉HC-01,食品添加剂-->食品添加剂,成都汇馨食品有限公司 ,成都汇馨食品有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂鸡肉味粉状香精F811001,食品添加剂-->食品添加剂,成都馨盛生物科技有限公司 ,成都馨盛生物科技有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂己酸,食品添加剂-->食品添加剂,四川省申联生物科技有限责任公司 ,四川省申联生物科技有限责任公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂火锅味油状香精九宫格,食品添加剂-->食品添加剂,成都馨盛生物科技有限公司 ,成都馨盛生物科技有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂青花椒鸡肉膏KY-GC1455（食品用香精）,食品添加剂-->食品添加剂,成都科源生物技术有限公司 ,成都科源生物技术有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂烤牛肉风味香精KY-YB1022,食品添加剂-->食品添加剂,成都科源生物技术有限公司 ,成都科源生物技术有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂明胶片(又名吉利丁片),食品添加剂-->食品添加剂,浙江嘉德利生物科技有限公司 ,杭州佑行贸易有限公司 ,2022-01-19,,,,,,,合格,国内监督抽查(浙江市场监管局),2022-01-19,
食品伙伴网,,香味鲜（食品用香精）,食品添加剂-->食品添加剂,温州旭芬调味食品有限公司 ,杭州味奥食品有限公司 ,2022-01-19,,,,,,,合格,国内监督抽查(浙江市场监管局),2022-01-19,
食品伙伴网,,明胶片(食品添加剂),食品添加剂-->食品添加剂,河北豪东生物科技有限公司 ,杭州泉南食品有限公司 ,2022-01-19,,,,,,,合格,国内监督抽查(浙江市场监管局),2022-01-19,
食品伙伴网,,食品添加剂L-精氨酸,食品添加剂-->食品添加剂,峨眉山市龙腾生物有限公司 ,峨眉山市龙腾生物科技有限公司 ,2022-01-21,,,干燥减量,,1.49w/%,≤1.0w/%,不合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,复配甜味乳化剂,食品添加剂-->食品添加剂,齐齐哈尔市鹤润食品原料有限公司 ,哈尔滨市道外区万鑫烘焙生活体验店 ,2022-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2022-01-21,
食品伙伴网,,明胶,食品添加剂-->食品添加剂,普邦明胶（黑龙江）有限公司 ,普邦明胶(黑龙江)有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2022-01-21,
食品伙伴网,,鸡肉粉状香精,食品添加剂-->食品添加剂,哈尔滨亿达食品原料有限公司 ,哈尔滨亿达食品原料有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2022-01-21,
食品伙伴网,,猪肉粉状香精,食品添加剂-->食品添加剂,哈尔滨亿达食品原料有限公司 ,哈尔滨亿达食品原料有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2022-01-21,
食品伙伴网,,牛肉粉状香精,食品添加剂-->食品添加剂,哈尔滨亿达食品原料有限公司 ,哈尔滨亿达食品原料有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2022-01-21,
食品伙伴网,,食品用香精（拌和型）,食品添加剂-->食品添加剂,哈尔滨亿人食品技术研究所 ,佳木斯市向阳区钰达调料食品添加剂商店 ,2022-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2022-01-21,
食品伙伴网,,“迪丽斯”牌明胶片,食品添加剂-->食品添加剂,青海益洁生物工程有限公司 ,哈尔滨市道外区万鑫烘焙生活体验店 ,2022-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2022-01-21,
食品伙伴网,,复配酸度调节剂（塔塔粉）,食品添加剂-->食品添加剂,江门高迪食品有限公司新会分公司 ,哈尔滨市道外区盛龙蛋糕用品商店 ,2022-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2022-01-21,
食品伙伴网,,食品添加剂己酸乙酯,食品添加剂-->食品添加剂,四川省银帆香精香料有限公司 ,四川省银帆香精香料有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂己酸,食品添加剂-->食品添加剂,四川省银帆香精香料有限公司 ,四川省银帆香精香料有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂2018-B芝麻香精（油体）,食品添加剂-->食品添加剂,成都市蜀荣雨辰食品配料有限公司 ,成都市蜀荣雨辰食品配料有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,食品添加剂901芝麻香精（油体）,食品添加剂-->食品添加剂,成都市蜀荣雨辰食品配料有限公司 ,成都市蜀荣雨辰食品配料有限公司 ,2022-01-21,,,,,,,合格,国内监督抽查(四川市场监管局),2022-01-21,
食品伙伴网,,5008鲜奶香精(加浓耐高温),食品添加剂-->食品添加剂,阳江市白云香化有限公司 ,东莞市大岭山天味一食品商行 ,2022-01-11,,,,,,,合格,国内监督抽查(广东市场监管局),2022-01-11,
食品伙伴网,,5007香兰素香精(加浓耐高温),食品添加剂-->食品添加剂,阳江市白云香化有限公司 ,东莞市大岭山天味一食品商行 ,2022-01-11,,,,,,,合格,国内监督抽查(广东市场监管局),2022-01-11,
食品伙伴网,,蘿拨茞明胶（食品添加剂）,食品添加剂-->食品添加剂,清远市清新区和畅食品原料有限公司 ,深圳市宝安区石岩天天调味贸易商行 ,2022-01-11,,,,,,,合格,国内监督抽查(广东市场监管局),2022-01-11,
食品伙伴网,,强面精(复配水分保持剂3),食品添加剂-->食品添加剂,徐州添安食品科技有限公司 ,徐州新元恒宇食品添加剂有限公司 ,2022-01-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2022-01-12,
食品伙伴网,,食品添加剂复配着色剂草莓色香油,食品添加剂-->食品添加剂,英联马利食品（东莞）有限公司 ,无锡市大原副食品商行 ,2022-01-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2022-01-12,
食品伙伴网,,食品添加剂复配着色剂香芋色香油,食品添加剂-->食品添加剂,英联马利食品（东莞）有限公司 ,无锡市大原副食品商行 ,2022-01-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2022-01-12,
食品伙伴网,,食品添加剂复配增稠剂,食品添加剂-->食品添加剂,天津市科顿生物科技有限公司 ,无锡市大原副食品商行 ,2022-01-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2022-01-12,
食品伙伴网,,食品添加剂复配甜味剂,食品添加剂-->食品添加剂,天津市科顿生物科技有限公司 ,无锡市大原副食品商行 ,2022-01-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2022-01-12,
食品伙伴网,,食品添加剂牛奶粉末香精,食品添加剂-->食品添加剂,泰州盛康生物科技有限公司 ,泰州盛康生物科技有限公司 ,2022-01-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2022-01-12,
食品伙伴网,,食品添加剂鲜奶香精,食品添加剂-->食品添加剂,泰州市味香源食品添加剂有限公司 ,泰州市味香源食品添加剂有限公司 ,2022-01-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2022-01-12,
食品伙伴网,,特制鸡肉精粉（拌和型粉末）,食品添加剂-->食品添加剂,青岛万里香食品配料有限公司 ,上海市宝山区嘻麦调料经营部 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,干贝素（香精）,食品添加剂-->食品添加剂,福建泉州市味源调味品有限公司 ,上海市宝山区泉味调味品经营部 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,鲍鱼素（香精）,食品添加剂-->食品添加剂,福建泉州市味源调味品有限公司 ,上海市宝山区泉味调味品经营部 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,肉香型乙基麦芽粉（拌和型粉末）,食品添加剂-->食品添加剂,青岛万里香食品配料有限公司 ,上海市宝山区香樟餐料经营部 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,辣椒精油（食品用香精）（水性：1%）,食品添加剂-->食品添加剂,河南新罗曼食品配料有限公司 ,上海顶益食品有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,辣椒精油（食品用香精）（水性：2%）,食品添加剂-->食品添加剂,河南新罗曼食品配料有限公司 ,上海顶益食品有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,乙基增香剂（拌合型粉末）（食品用香精）（型号：R0716）,食品添加剂-->食品添加剂,青岛瑞香源食品有限公司 ,上海市闵行区运梧食品经营部 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,麻辣精油（食品用香精）（GY9013）,食品添加剂-->食品添加剂,青岛香之源味业有限公司 ,上海市闵行区运梧食品经营部 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,纯香芝麻油（食品用香精）（型号：Y9042）,食品添加剂-->食品添加剂,青岛香之源味业有限公司 ,上海市闵行区运梧食品经营部 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,肉精粉（肉味粉末香精）,食品添加剂-->食品添加剂,福建兴味正生物科技有限公司 ,上海市闵行区李美奇食品经营部 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,高倍肉精膏9161#(食品用香精),食品添加剂-->食品添加剂,福建泉州市味源调味品有限公司 ,上海市闵行区李美奇食品经营部 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,大红色水、油两用色素（食品添加剂复配着色剂）,食品添加剂-->食品添加剂,广州市晨曦食品有限公司 ,上海市嘉定区江桥镇史磊食品经营部 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,果绿色水、油两用色素（食品添加剂复配着色剂）,食品添加剂-->食品添加剂,广州市晨曦食品有限公司 ,上海市嘉定区江桥镇史磊食品经营部 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,黑色水、油两用色素（食品添加剂复配着色剂）,食品添加剂-->食品添加剂,广州市晨曦食品有限公司 ,上海焙晨食品有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,复配糕点酸度调节剂（早苗塔塔粉）,食品添加剂-->食品添加剂,上海早苗食品有限公司 ,上海焙晨食品有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,复配膨松酸度调节剂（塔塔粉）,食品添加剂-->食品添加剂,上海瑞迪康焙烤食品有限公司 ,上海雅仙商贸有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,复配增稠剂（吉利丁粉）,食品添加剂-->食品添加剂,上海瑞迪康焙烤食品有限公司 ,上海雅仙商贸有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,复配酶制剂S500综合面包改良剂,食品添加剂-->食品添加剂,广州焙乐道食品有限公司 ,上海优岑商贸有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,福三和臭粉（糕点膨松剂）,食品添加剂-->食品添加剂,广州市福三和食品有限公司 ,上海优岑商贸有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,羊肉香精（拌和型粉末）,食品添加剂-->食品添加剂,青岛万里香食品配料有限公司 ,上海市宝山区嘻麦调料经营部 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,食品添加剂（绿色）,食品添加剂-->食品添加剂,中山市福德利得食品科技有限公司 ,广西南宁得利源商贸有限公司 ,2022-03-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-03-30,
食品伙伴网,,食品添加剂（橙色）,食品添加剂-->食品添加剂,中山市福德利得食品科技有限公司 ,广西南宁得利源商贸有限公司 ,2022-03-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-03-30,
食品伙伴网,,吉利丁片（明胶片）,食品添加剂-->食品添加剂,浙江嘉德利生物科技有限公司 ,南宁市青秀区鑫亿然副食品经营部 ,2022-03-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-03-30,
食品伙伴网,,48度食用枧水,食品添加剂-->食品添加剂,广州市食品工业研究所有限公司 ,南宁市青秀区鑫亿然副食品经营部 ,2022-03-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-03-30,
食品伙伴网,,3058芝麻油香精（食品用香精）,食品添加剂-->食品添加剂,河北隆泰食品科技有限公司 ,上海紫岩贸易有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,9304猪肉香精（食品用香精）,食品添加剂-->食品添加剂,河北隆泰食品科技有限公司 ,上海紫岩贸易有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,爆烤鸭（骨髓浸膏XD-5811）（食品用香精）,食品添加剂-->食品添加剂,上海鑫迪食品有限公司 ,上海味众食品有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,（特味）香料-AAA（拌合型粉末）,食品添加剂-->食品添加剂,青岛鸿鑫源食品配料有限公司 ,贵州英超伟业贸易有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-03-29,
食品伙伴网,,食品添加剂（复配着色剂）,食品添加剂-->食品添加剂,普宁市烹源食品有限公司 ,江口县南北香料 ,2022-03-29,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-03-29,
食品伙伴网,,粉末食品用香精,食品添加剂-->食品添加剂,青岛花帝食品配料有限公司 ,江口县顺发鲜冻食品批发部 ,2022-03-29,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-03-29,
食品伙伴网,,浓缩鲜香粉（拌和型粉末）,食品添加剂-->食品添加剂,青岛香海盛食品配料有限公司 ,凯里市红荣土产经营部 ,2022-03-29,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-03-29,
食品伙伴网,,干锅香膏（膏体状）（食品用香精）,食品添加剂-->食品添加剂,青岛客汇食品配料有限公司 ,七星关区仁群食品干鲜经营部 ,2022-03-29,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-03-29,
食品伙伴网,,透骨增香剂-AAA（拌合型粉末）,食品添加剂-->食品添加剂,青岛客汇食品配料有限公司 ,七星关区仁群食品干鲜经营部 ,2022-03-29,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-03-29,
食品伙伴网,,塔塔粉,食品添加剂-->食品添加剂,安琪酵母股份有限公司 ,贺州百家福购物有限公司城西分公司 ,2022-03-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-03-30,
食品伙伴网,,食品添加剂（大红色）,食品添加剂-->食品添加剂,中山市福德利得食品科技有限公司 ,广西南宁得利源商贸有限公司 ,2022-03-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-03-30,
食品伙伴网,,猪肉精膏（膏状香精XD-3831）,食品添加剂-->食品添加剂,上海鑫迪食品有限公司 ,上海味众食品有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,面包改良剂（复配面包酶制剂抗氧化剂）,食品添加剂-->食品添加剂,安琪酵母股份有限公司 ,麦德龙商业集团有限公司上海虹口江湾分公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,复配酸度调节剂,食品添加剂-->食品添加剂,上海裕秀工贸有限公司 ,麦德龙商业集团有限公司上海虹口江湾分公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,复配水分保持剂（肉弹素）,食品添加剂-->食品添加剂,广东华馨香料有限公司汕头分公司 ,上海糠品商贸有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,复配水分保持剂（高弹素）,食品添加剂-->食品添加剂,广东华馨香料有限公司汕头分公司 ,上海糠品商贸有限公司 ,2022-03-31,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-31,
食品伙伴网,,磷脂食品添加剂（非转基因）,食品添加剂-->食品添加剂,秦皇岛金海食品工业有限公司 ,秦皇岛金海食品工业有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,磷脂食品添加剂（非转基因）,食品添加剂-->食品添加剂,秦皇岛金海食品工业有限公司 ,秦皇岛金海食品工业有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,食用碱（分装）食品添加剂碳酸钠,食品添加剂-->食品添加剂,秦皇岛市盈鑫商贸有限公司 ,秦皇岛市盈鑫商贸有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,羧甲基纤维素钠(CMC),食品添加剂-->食品添加剂,鹰特化工(石家庄)有限公司 ,鹰特化工(石家庄)有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,食品用香精(液体香精),食品添加剂-->食品添加剂,远东食品配料(邢台)有限公司邢台分公司 ,远东食品配料(邢台)有限公司邢台分公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,复配增稠剂二,食品添加剂-->食品添加剂,河北豪东生物科技有限公司 ,河北豪东生物科技有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,香甜泡打粉,食品添加剂-->食品添加剂,沧州市华海顺达粮油调料有限公司 ,沧州市华海顺达粮油调料有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,食用小苏打,食品添加剂-->食品添加剂,河北耀隆商贸有限公司 ,河北耀隆商贸有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,食用碱面,食品添加剂-->食品添加剂,河北耀隆商贸有限公司 ,河北耀隆商贸有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,3-巯基-2-丁酮,食品添加剂-->食品添加剂,石家庄和中科技有限公司 ,石家庄和中科技有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,复配水分保持剂DW-01,食品添加剂-->食品添加剂,霸州市钧聪生物科技有限公司 ,霸州市钧聪生物科技有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,复配水分保持剂DW-01,食品添加剂-->食品添加剂,霸州市钧聪生物科技有限公司 ,霸州市钧聪生物科技有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,食用纯碱（分装）,食品添加剂-->食品添加剂,大城县不老松食品有限公司 ,大城县不老松食品有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,食用小苏打（分装）,食品添加剂-->食品添加剂,大城县不老松食品有限公司 ,大城县不老松食品有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,复配消泡剂,食品添加剂-->食品添加剂,常州豆晶食品科技有限公司 ,廊坊市广阳区爱民东道陈智酱菜调料经销部 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,5262荔枝汁味香精,食品添加剂-->食品添加剂,杭州西湖香精香料有限公司 ,桥西区品恒食品经营部 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,复配食品添加剂复配着色剂配方3,食品添加剂-->食品添加剂,天津多福源实业有限公司 ,廊坊市广阳区爱民东道百变食品添加剂经销部 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,大骨白汤膏体状,食品添加剂-->食品添加剂,青岛百香泉食品配料有限公司 ,桥东区盛芳调料门市 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,柒龙烤鱼香膏（膏体状）（食品用香精）,食品添加剂-->食品添加剂,青岛香海盛食品配料有限公司 ,贵阳市南明区渝黔食品经营部 ,2022-03-29,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-03-29,
食品伙伴网,,肉类腌制剂,食品添加剂-->食品添加剂,烟台佳晶食品工业有限公司 ,西安市莲湖区肠衣食品配料商行 ,2022-03-25,,,,,,,合格,国内监督抽查(陕西市场监管局),2022-03-25,
食品伙伴网,,复配豆制品消泡剂,食品添加剂-->食品添加剂,江苏卓云豆宝食品有限公司 ,西安市莲湖区肠衣食品配料商行 ,2022-03-25,,,,,,,合格,国内监督抽查(陕西市场监管局),2022-03-25,
食品伙伴网,,复配着色剂（红色素003）,食品添加剂-->食品添加剂,河北昱华生物科技有限公司 ,河北昱华生物科技有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,食品添加剂复配乳化剂,食品添加剂-->食品添加剂,长春市昌运食品添加剂有限公司 ,秦皇岛市荣升食品添加剂有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,食品添加剂复配凝固剂,食品添加剂-->食品添加剂,临沂银豆食品科技有限公司 ,秦皇岛市荣升食品添加剂有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,透骨增香剂-AAA（拌合型粉末）,食品添加剂-->食品添加剂,青岛瑞香源食品有限公司 ,邯郸市肥乡区东海调料门市 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,复配甜味乳化剂,食品添加剂-->食品添加剂,哈尔滨顺达实业发展有限公司 ,秦皇岛市荣升食品添加剂有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,湘桂包子馒头改良剂X-200复配发酵面制品酶制剂抗氧化剂,食品添加剂-->食品添加剂,乐斯福（明光）有限公司 ,秦皇岛市荣升食品添加剂有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,碳酸钠(食用纯碱),食品添加剂-->食品添加剂,唐山三友化工股份有限公司 ,唐山三友化工股份有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,复配增稠剂(型号:JLBW-112),食品添加剂-->食品添加剂,河北兄弟伊兰食品科技股份有限公司 ,河北兄弟伊兰食品科技股份有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,焦香香精,食品添加剂-->食品添加剂,河北省天利海香精香料有限公司 ,河北省天利海香精香料有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,复配水分保持乳化剂,食品添加剂-->食品添加剂,河北伊唐生物技术有限公司 ,河北伊唐生物技术有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
食品伙伴网,,辣椒红(食品添加剂),食品添加剂-->食品添加剂,晨光生物科技集团股份有限公司 ,晨光生物科技集团股份有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(河北市场监管局),2022-03-29,
