信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,,鸡精调味料,调味品-->鸡精,重庆飞亚实业有限公司 ,永川区明珠百货超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料,调味品-->复合调味品,重庆秋霞食品餐饮有限公司 ,荣昌区安富街道侨香调味品门市部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,小加酱油,调味品-->酱油,加加食品集团（阆中）有限公司 ,重庆商社新世纪百货连锁经营有限公司观音桥店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火烧糊海椒面,调味品-->复合调味品,泸州佳品调味品有限公司 ,重庆晨彬商贸有限公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,金砖牛油火锅底料（半固态调味料）,调味品-->复合调味品,成都澳森食品有限公司 ,沙坪坝区谢贤银农副产品批发部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,干辣椒,调味品-->香辛料调味品,/ ,合川区王胖娃干鲜经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,老火锅底料（金装版）,调味品-->复合调味品,重庆市三易食品有限公司 ,重庆商社新世纪百货连锁经营有限公司新世纪廊桥水乡店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡精(鸡精调味料),调味品-->鸡精,阿一波食品有限公司 ,永川区文倩食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料,调味品-->复合调味品,重庆桥头食品有限公司 ,重庆永辉超市有限公司涪陵区赛特尔分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,五年陈酿保宁醋,调味品-->食醋,四川保宁醋有限公司 ,重庆永辉超市有限公司北碚区名流印象分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,干辣椒,调味品-->香辛料调味品,/ ,张容 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,番茄沙司,调味品-->复合调味品,佛山市海天（高明）调味食品有限公司　 ,重庆市涪陵恒旺商贸有限公司百胜店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,油辣椒,调味品-->香辛料调味品,贵阳南明老干妈风味食品有限责任公司 ,合川区王胖娃干鲜经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,阿椒记重庆老火锅底料,调味品-->复合调味品,重庆得享农业发展有限公司 ,沙坪坝区瞿泽平食品店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,白醋（酿造食醋）,调味品-->食醋,湖南省长康实业有限责任公司 ,重庆商社新世纪百货连锁经营有限公司观音桥店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料,调味品-->复合调味品,九龙坡区长西高楼宽老火锅餐饮馆 ,九龙坡区长西高楼宽老火锅餐饮馆 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,韓氏瓦缸·酱油,调味品-->酱油,重庆韩式瓦缸食品有限责任公司 ,重庆商社新世纪百货连锁经营有限公司世都超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,天天旺大米,粮食及其制品-->大米,湖北天天旺农业发展股份有限公司 ,重庆市涪陵恒旺商贸有限公司珍溪店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,湿面条,粮食及其制品-->小麦制品,奉节县东梅面条加工坊 ,奉节县东梅面条加工坊 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,高山大米,粮食及其制品-->大米,重庆市江津区储备粮有限公司德感分公司 ,江津区超越面馆 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,珍珠米,粮食及其制品-->大米,新沂市老百姓米厂 ,江津区睿驰餐馆 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,大米,粮食及其制品-->大米,重庆市江津区储备粮有限公司德感分公司 ,重庆市江津区永兴初级中学校 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,河粉,粮食及其制品-->大米制品,/ ,重庆佳佰祺百货超市有限公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,抄手皮,粮食及其制品-->小麦制品,/ ,合川区三汇双槐宜佳食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,切片年糕,粮食及其制品-->大米制品,慈溪市禾欣年糕厂 ,潼南区陈艺菡食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,馒头（发酵面制品）,粮食及其制品-->小麦制品,/ ,合川区百益佳食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,小麦粉,粮食及其制品-->小麦粉,/ ,重庆重客隆超市连锁有限责任公司两路连锁店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,一级大米（籼米）,粮食及其制品-->大米,重庆市江津区储备粮有限公司德感分公司 ,重庆文理学院 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,生湿面,粮食及其制品-->小麦制品,/ ,巴南区炳成食品店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,天下共禾泰优米,粮食及其制品-->大米,重庆天禾粮油有限责任公司 ,九龙坡区谢家湾何俊贤食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,河源米粉,粮食及其制品-->大米制品,广东霸王花食品有限公司 ,梁平区新三心副食超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,细面条,粮食及其制品-->小麦制品,/ ,重庆谊品弘渝科技有限公司璧山区剑山路分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,孙家山两优软香米,粮食及其制品-->大米,重庆市万州区鸿升大米加工厂 ,万州区周家坝张世云副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋刀削面,粮食及其制品-->小麦制品,重庆忠正食品有限公司 ,梁平区新三心副食超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,大米,粮食及其制品-->大米,中粮米业（绥化）有限公司 ,万州区名亨步云副食店经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,特一粉（优质小麦粉）,粮食及其制品-->小麦粉,新野县裕康面业有限责任公司 ,万州区名亨步云副食店经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,大米（籼米）,粮食及其制品-->大米,枣阳市志强米业有限公司 ,永川区杏岸食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,金麦厨高筋玉带挂面,粮食及其制品-->挂面,延津县克明面业有限公司　 ,重庆铭心实业有限公司涪陵1店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,馒头,粮食及其制品-->小麦制品,/ ,熊富城 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,家庭用小麦粉,粮食及其制品-->小麦粉,漯河市新汇生物科技有限公司（新汇面业分公司） ,重庆市渝北区正山食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,米线,粮食及其制品-->大米制品,/ ,垫江县彬彬小吃店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,大米,粮食及其制品-->大米,红兴隆农艮格林粮食经销有限公司 ,万州区天星路八千客饮食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,碧山油米（籼米）,粮食及其制品-->大米,重庆米之源农业发展有限公司 ,重庆市合川区三汇镇红花幼儿园 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,紫薯饸饹面（半干面）,粮食及其制品-->小麦制品,河北今旭面业有限公司 ,重庆永辉超市有限公司两江新区金山名都分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,饺子皮,粮食及其制品-->小麦制品,江津区张令食品加工店 ,江津区张令食品加工店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,大米,粮食及其制品-->大米,宜宾高腾米业有限责任公司 ,綦江区小郡肝串串香餐饮店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,好媳妇(大米),粮食及其制品-->大米,四川金宝米业有限公司 ,荣昌区清江镇清宇百货超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,白馒头,粮食及其制品-->小麦制品,/ ,重庆重客隆超市连锁有限责任公司大江连锁店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,馒头,粮食及其制品-->小麦制品,/ ,沃尔玛（重庆）百货有限公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,软丁优米,粮食及其制品-->大米,/ ,重庆永辉超市有限公司渝北区新城丽园分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,东柳水磨糯米粉（汤圆粉）,粮食及其制品-->大米制品,四川东柳醪糟有限责任公司 ,九龙坡区九龙园区王细元副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,大米,粮食及其制品-->大米,荆州市马联米业有限公司 ,九龙坡区金丝早餐店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,傣家香软米（籼米）,粮食及其制品-->大米,四川省金熊粮油有限公司 ,中百仓储超市有限公司重庆分公司宝圣二店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,饺子皮,粮食及其制品-->小麦制品,江津区原始食品经营部 ,江津区大丞食品批发经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,饺子皮,粮食及其制品-->小麦制品,云阳县吴妹面坊 ,云阳县李芬食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,大米,粮食及其制品-->大米,中粮米业（绥化）有限公司 ,云阳县婆子妈超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,花鲢（淡水鱼）,水产及其制品-->生鲜（冻）水产品,/ ,云阳县九河缘酒楼 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,草鱼,水产及其制品-->生鲜（冻）水产品,/ ,重庆永辉超市有限公司万州区北城中心广场分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,香辣小鱼（熟制动物性水产干制品）,水产及其制品-->水产加工品,平红县华文食品有限公司 ,永川区徐泽平食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,黄骨鱼,水产及其制品-->生鲜（冻）水产品,/ ,奉节县海成东路店崟峰百货超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,馋嘴鱼(香辣味),水产及其制品-->水产加工品,湖南盛农农业特色食品有限公司 ,北碚区百亘副食超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,乌鱼（黑鱼）,水产及其制品-->生鲜（冻）水产品,/ ,重庆市开州区家万好百货商场 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,苔湾紫菜,水产及其制品-->干制水产品,阿一波食品有限公司 ,重庆谊品弘渝科技有限公司石坪桥分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,宽叶海带,水产及其制品-->水产加工品,四川省通江县巴山野生食品开发有限公司重庆分公司 ,渝北区晓凇食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲤鱼,水产及其制品-->生鲜（冻）水产品,/ ,重庆市万州区家益百货有限公司陶家坪店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,香酥味鱼皮 （熟制动物性水产品）,水产及其制品-->水产加工品,郑州龙润食品有限公司　 ,合川区聚福轩食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,草鱼,水产及其制品-->生鲜（冻）水产品,/ ,开州区彩芸水产经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,香辣味深海小鱼,水产及其制品-->水产加工品,平江县华文食品有限公司 ,重庆永辉超市有限公司石桥铺分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,手撕蟹柳（香辣味）,水产及其制品-->水产加工品,福建省力诚食品有限公司 ,渝北区瑞山食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,花鲢（淡水鱼）,水产及其制品-->生鲜（冻）水产品,/ ,沙坪坝区杨大洪食品店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,小猫抓鱼（麻辣味）,水产及其制品-->水产加工品,岳阳市爽哒哒食品有限公司 ,奉节县国蓉食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲜汁手撕蟹柳（香辣味）,水产及其制品-->水产加工品,福建省渔家翁食品有限公司 ,万州区钟鼓楼向日葵惠民百货经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,黄鱼酥（原味）,水产及其制品-->水产加工品,浙江香海食品股份有限公司 ,万州区李河镇周平副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,白鲢,水产及其制品-->生鲜（冻）水产品,/ ,重庆市开州区惠宏购物中心 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,草鱼（淡水鱼）,水产及其制品-->生鲜（冻）水产品,/ ,程令才 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,花鲢鱼,水产及其制品-->生鲜（冻）水产品,/ ,重庆重客隆超市连锁有限责任公司万州北山大道连锁店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,即食鳕鱼片,水产及其制品-->水产加工品,广东伊达食品有限公司 ,沙坪坝区尹先万副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,白鲢鱼,水产及其制品-->生鲜（冻）水产品,/ ,奉节县同华超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,草鱼,水产及其制品-->生鲜（冻）水产品,/ ,开县孙氏商贸有限责任公司心连心超市中原金科店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,草鱼,水产及其制品-->生鲜（冻）水产品,/ ,万州区万顺路邻家副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,黑鱼（淡水鱼）,水产及其制品-->生鲜（冻）水产品,/ ,重庆永辉超市有限公司永川森林大道分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,花鲢,水产及其制品-->生鲜（冻）水产品,/ ,渝北区归农农副产品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,白鲢（鲜活）,水产及其制品-->生鲜（冻）水产品,/ ,重庆谊品弘渝科技有限公司合川区锦城路分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,草鱼（淡水鱼）,水产及其制品-->生鲜（冻）水产品,/ ,沙坪坝区艺豪媛餐饮店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,泥鳅鱼,水产及其制品-->生鲜（冻）水产品,/ ,王龙海 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,即食原味鱿鱼,水产及其制品-->水产加工品,龙口市源洋食品有限公司 ,重庆市万州区家益百货有限公司枇杷坪二店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,香辣鱿鱼丝,水产及其制品-->水产加工品,普宁市里湖金辉食品厂 ,云阳县培勇副食百货店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,嗨爽鳕鱼片,水产及其制品-->水产加工品,成都采阳实业有限公司 ,重庆商社新世纪百货连锁经营有限公司重百沙坪商场超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,即食红烧银鱼,水产及其制品-->水产加工品,广东伊达食品有限公司(分装） ,长寿区凤福食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,白鲢,水产及其制品-->生鲜（冻）水产品,/ ,合川区鑫时代超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,花鲢（淡水鱼）,水产及其制品-->生鲜（冻）水产品,/ ,重庆商社新世纪百货连锁经营有限公司大坪商都 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,铁板烤鱿鱼条,水产及其制品-->水产加工品,/ ,重庆永辉超市有限公司渝北区双龙分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲤鱼,水产及其制品-->生鲜（冻）水产品,/ ,万州区高笋塘合顺商行 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,草鱼,水产及其制品-->生鲜（冻）水产品,/ ,重庆三优供应链管理有限公司海怡天店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,玉米粉丝,淀粉及淀粉制品-->淀粉制品,四川思味特食品有限公司 ,荣昌区昌州街道书香门第食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,红薯粉条,淀粉及淀粉制品-->淀粉制品,重庆市丽钦食品有限公司 ,冯志余 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,红薯粉,淀粉及淀粉制品-->淀粉制品,赤水市赤香农产品开发有限责任公司 ,何开福 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,银品红薯粉条,淀粉及淀粉制品-->淀粉制品,重庆市长寿区兴强食品厂 ,合川区王胖娃干鲜经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,红薯粉丝,淀粉及淀粉制品-->淀粉制品,德阳市荞妈食品有限公司 ,重庆晨彬商贸有限公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,粉丝（散装）,淀粉及淀粉制品-->淀粉制品,/ ,陈少容（个体工商户） ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,酸辣粉,淀粉及淀粉制品-->淀粉制品,重庆市铜梁区侬乡妹农业发展有限公司 ,周高菊 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,蕨根粉丝,淀粉及淀粉制品-->淀粉制品,绵阳市精尔多食品有限公司 ,永川区小郭食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,红薯粉条,淀粉及淀粉制品-->淀粉制品,四川省京方农产品有限公司 ,重庆旭友星超市管理有限公司合川一分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,粉丝,淀粉及淀粉制品-->淀粉制品,/ ,云阳县添圆商场三店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,粉丝,淀粉及淀粉制品-->淀粉制品,夏邑县龙武食品有限公司 ,江津区赵正强副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,商丘市雎阳区龙亮粉丝厂 ,任永均 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,纯红薯粉条,淀粉及淀粉制品-->淀粉制品,重庆市长寿区兴强食品厂 ,沙坪坝区星光超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,春源食品有限公司 ,永川区梁雄食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,蕨根粉,淀粉及淀粉制品-->淀粉制品,绵竹市羌宝宝食品厂 ,况蓉（况氏龙鸭食品批发部） ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,土豆粉丝,淀粉及淀粉制品-->淀粉制品,/ ,永川区张祖其食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,招远西日本食品有限公司 ,重庆永辉超市有限公司永川康安尚都分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,赵亿牌豌豆粉条,淀粉及淀粉制品-->淀粉制品,重庆市大渡口区龙口粉丝有限公司 ,江津区胡大姐副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,豌豆粉条,淀粉及淀粉制品-->淀粉制品,重庆新冉冉升食品有限公司 ,渝北区康清华食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,金凤粉丝,淀粉及淀粉制品-->淀粉制品,德阳市旌阳区欢建苕粉厂 ,张容 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,绿豆粉,淀粉及淀粉制品-->淀粉,/ ,黔江区佳埙百货超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,招远三嘉粉丝蛋白有限公司 ,重庆永辉超市有限公司梁平中心分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,粉丝,淀粉及淀粉制品-->淀粉制品,/ ,酉阳县龙潭大超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,红薯粉条,淀粉及淀粉制品-->淀粉制品,/ ,李全旺 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,粉丝,淀粉及淀粉制品-->淀粉制品,/ ,巴南区郑三食品店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,纯豆银丝粉（淀粉制品）,淀粉及淀粉制品-->淀粉制品,广汉市三水鑫源粉丝厂 ,开州区刘明美副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,龙卩粉丝,淀粉及淀粉制品-->淀粉制品,夏邑县恩佳祥食品有限公司 ,合川区家美食品销售超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,红薯粉条,淀粉及淀粉制品-->淀粉制品,/ ,江北区小曾干副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,红薯粉条,淀粉及淀粉制品-->淀粉制品,烟台双塔食品股份有限公司 ,万州区五桥美又年副食经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,嘉禾粉条,淀粉及淀粉制品-->淀粉制品,云阳渝路食品有限责任公司 ,奉节县多又好副食超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,粉丝,淀粉及淀粉制品-->淀粉制品,/ ,两路农贸市场李开国 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,精制红薯粉丝,淀粉及淀粉制品-->淀粉制品,湖南省祁东县雨蒙食品有限公司 ,万州区观音岩坤伦副食经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,蕨根粉丝,淀粉及淀粉制品-->淀粉制品,什邡群康食品有限责任公司 ,万州区白岩一支路崔巴子副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,圆圈粉丝,淀粉及淀粉制品-->淀粉制品,/ ,渝北区唐清副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,绿豆粉,淀粉及淀粉制品-->淀粉,/ ,重庆市黔江区喜万家百货有限责任公司黔龙店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅川粉,淀粉及淀粉制品-->淀粉制品,四川粮之髓食品有限公司 ,黄中玉 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,红薯汤粉（干粉条）,淀粉及淀粉制品-->淀粉制品,招远市宏润食品有限公司 ,于春娜 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
