信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,芝麻油,香满园纯芝麻油,食用油脂及其制品-->食用植物油,益海嘉里（武汉）粮油工业有限公司 ,旬阳县福满佳商贸有限公司 ,2021-04-09,,,,,,,合格,国内监督抽查(陕西市场监管局),2021-04-09,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,重庆市帅歌麻油调味品厂 ,重庆宜客乐百货有限公司 ,2021-04-07,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-04-07,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,重庆市斌宇麻油厂 ,"泸州市江阳区蜀二牛
肉汤锅店 ",2021-04-08,,,,,,,合格,国内监督抽查(四川市场监管局),2021-04-08,
食品伙伴网,芝麻油,香油（芝麻油）,餐饮环节产品-->餐饮用油,/ ,建华区桂荣干调摊床 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,芝麻油,芝麻油,餐饮环节产品-->餐饮用油,/ ,绥棱县苗记香油坊 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,芝麻油,黑芝麻油,餐饮环节产品-->餐饮用油,/ ,绥棱县苗记香油坊 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,泰州市味全调味品厂 ,东海县牛山镇小兵水产品门市部 ,2021-04-02,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-04-02,/
食品伙伴网,芝麻油,香满园纯芝麻油,食用油脂及其制品-->食用植物油,嘉里粮油（青岛）有限公司 ,兴化市万和城超市 ,2021-04-02,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-04-02,/
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,嘉里粮油（青岛） 有限公司　　 ,兴化市佳选南通好润多超市加盟店 ,2021-04-02,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-04-02,/
食品伙伴网,芝麻油,香满园纯芝麻油,食用油脂及其制品-->食用植物油,嘉里粮油（青岛） 有限公司　　 ,沛县燕山华联超市有限公司 ,2021-04-02,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-04-02,/
食品伙伴网,芝麻油,100%黑芝麻油,食用油脂及其制品-->食用植物油,湖南省长康实业有限责任公司 ,江苏永辉超市有限公司无锡政和大道分公司 ,2021-04-02,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-04-02,/
食品伙伴网,芝麻油,三丰芝麻油（芝麻油）,食用油脂及其制品-->食用植物油,山东三丰香油有限公司 ,东营市纳河扬海商贸有限责任公司河口分公司 ,2021-04-07,,,,,,,合格,国内监督抽查(山东市场监管局),2021-04-07,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,德州仁德植物油有限公司 ,乐陵市家邻便利店 ,2021-04-07,,,,,,,合格,国内监督抽查(山东市场监管局),2021-04-07,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,重庆恒知轩油脂有限公司 ,合川区民飞食品经营部 ,2021-04-07,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-04-07,
食品伙伴网,"小麦粉,小麦",蛋糕用小麦粉,粮食及其制品-->小麦粉,山东宁津豪康制粉有限公司 ,景县盐百购物中心有限公司 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",面包用小麦粉,粮食及其制品-->小麦粉,山东宁津豪康制粉有限公司 ,景县盐百购物中心有限公司 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",高筋小麦粉（麦芯高筋小麦粉）,粮食及其制品-->小麦粉,河北金沙河面业集团有限责任公司（B） ,邢台市天虹商贸有限公司 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",小麦粉(多用途麦芯小麦粉),粮食及其制品-->小麦粉,河北金沙河面业集团有限责任公司（B） ,邢台市天虹商贸有限公司 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",金龙鱼多用途麦芯小麦粉,粮食及其制品-->小麦粉,益海(石家庄)粮油工业有限公司 ,辛集市美味食品有限公司 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",五得利特精高筋小麦粉,粮食及其制品-->小麦粉,五得利集团深州面粉有限公司 ,沧州市运河区京著超市 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",黑马即发粉（自发小麦粉）,粮食及其制品-->小麦粉,河北黑马面粉有限责任公司 ,辛集市美味食品有限公司 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",特精小麦粉,粮食及其制品-->小麦粉,滨州中裕食品有限公司　 ,衡水吉美超市有限责任公司深州市购物广场 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",小麦粉（多用途麦芯小麦粉）,粮食及其制品-->小麦粉,邢台金沙河面业有限责任公司 ,河间市信发商厦有限责任公司 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",家庭富强小麦粉,粮食及其制品-->小麦粉,中粮利金（天津）粮油股份有限公司静海分公司 ,霸州市堂二里加泉超市 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",富强小麦粉,粮食及其制品-->小麦粉,益海（石家庄）粮油工业有限公司 ,容城县零贰零百乐百货便利店 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",超精小麦粉,粮食及其制品-->小麦粉,五得利面粉集团有限公司     　 ,东丽区纪艳粮油副食店 ,2021-04-12,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2021-04-12,/
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,聊城市鲁鑫面业有限公司 ,东丽区纪艳粮油副食店 ,2021-04-12,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2021-04-12,/
食品伙伴网,"小麦粉,小麦",鲁王特精小麦粉,粮食及其制品-->小麦粉,周口鲁王面粉有限责任公司 ,秀山县岑溪乡新桥村黔溪组吴胜勇 ,2021-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-04-12,
食品伙伴网,"小麦粉,小麦",五得利三星富强高筋小麦粉,粮食及其制品-->小麦粉,五得利面粉集团有限公司　 ,霸州市堂二里卫建超市 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",低筋小麦粉,粮食及其制品-->小麦粉,山东鲁中风筝面粉有限公司 ,沧州市新天地商厦有限公司 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",饺子用小麦粉,粮食及其制品-->小麦粉,益海嘉里（德州）粮油工业有限公司 ,衡水吉美超市有限责任公司桃城领鲜生活宜居嘉园店 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,山东宁津豪康制粉有限公司 ,大城县新风路诚信购物大厦 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,山东宁津豪康制粉有限公司 ,大城县新风路诚信购物大厦 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,河北华龙农庄面粉有限公司 ,霸州市堂二里发发超市 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,河北华龙农庄面粉有限公司 ,临城县亿源小超市 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",富强小麦粉,粮食及其制品-->小麦粉,益海(石家庄)粮油工业有限公司 ,临城县亿源小超市 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",元宝牌富强小麦粉,粮食及其制品-->小麦粉,益海（石家庄）粮油工业有限公司 ,容城县零贰零百乐百货便利店 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",优质特精小麦粉,粮食及其制品-->小麦粉,益海（石家庄）粮油工业有限公司 ,容城县零贰零百乐百货便利店 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",小麦粉（特精粉）,粮食及其制品-->小麦粉,发达面粉集团股份有限公司 ,枣强县中正昌明超市 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,山东宁津豪康制粉有限公司 ,容城县双隆商贸有限公司 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,黄骅市振学面业有限公司 ,容城县双隆商贸有限公司 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
食品伙伴网,"小麦粉,小麦",小麦粉（多用途麦芯小麦粉）,粮食及其制品-->小麦粉,河北金沙河面业集团有限责任公司 ,牡丹江市爱民区北山茗苑早期教育幼儿园食堂 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,莱州宏源面粉有限公司 ,兰西县第一中学校 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,潍坊风筝面粉有限责任公司 ,浙江华之友商贸有限公司岱山店 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",优质特一小麦粉,粮食及其制品-->小麦粉,益海嘉里（昆山）食品工业有限公司 ,浙江华之友商贸有限公司岱山店 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",高筋粉心粉（高筋小麦粉）,粮食及其制品-->小麦粉,肇庆市福加德面粉有限公司 ,浙江华之友商贸有限公司岱山店 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,重庆市皖渝麻油厂 ,潼南区发业购物中心 ,2021-04-07,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-04-07,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,重庆市平易粮油有限公司 ,重庆商社新世纪百货连锁经营有限公司龙华大道店 ,2021-04-07,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-04-07,
食品伙伴网,芝麻油,小磨纯芝麻油,食用油脂及其制品-->食用植物油,重庆市百信小磨麻油厂 ,重庆市百信小磨麻油厂 ,2021-04-07,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-04-07,
食品伙伴网,芝麻油,芝麻油,餐饮环节产品-->餐饮用油,/ ,海伦市高智伟食品摊床 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,芝麻油,芝麻油,餐饮环节产品-->餐饮用油,/ ,海伦市刘爱梅香油摊床 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,含山县全味调味品制造有限公司 ,桐乡市屠甸友嘉副食品超市 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,宁波市海曙甬峰山食用油厂 ,余姚市华联超市便民店 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,潼南区十里香麻油加工店 ,潼南区十里香麻油加工店 ,2021-04-01,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-04-01,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,大足区甄记榨油坊 ,大足区甄记榨油坊 ,2021-04-01,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-04-01,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,潼南区袁胖榨油坊 ,潼南区袁胖榨油坊 ,2021-04-01,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-04-01,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,重庆市潼南区帮治粮油加工厂 ,重庆市潼南区帮治粮油加工厂 ,2021-04-01,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-04-01,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,重庆凯莱调味食品有限公司 ,重庆凯莱调味食品有限公司 ,2021-04-01,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-04-01,
食品伙伴网,"小麦粉,小麦",特精小麦粉,粮食及其制品-->小麦粉,淮北旭源食品有限公司 ,舟山市民生商厦有限责任公司沈家门台客隆超市 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",高级包点粉（小麦粉）,粮食及其制品-->小麦粉,中粮面业（海宁）有限公司 ,浙江新农都长兴农副产品批发市场长兴大徐粮油经营部 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,/ ,浙江省长兴中学(1号、2号餐厅) ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",小麦粉（特制粉）,粮食及其制品-->小麦粉,丹阳市吉祥面粉有限公司 ,浙江新农都长兴农副产品批发市场长兴李家巷小武粮油经营部 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",麦香小麦粉,粮食及其制品-->小麦粉,滨州中裕食品有限公司 ,华润万家生活超市（浙江）有限公司舟山岱山店 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,永城市金源面粉有限公司 ,浙江新农都长兴农副产品批发市场长兴李家巷宁丰粮油经营部 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",小麦粉（超级粉）,粮食及其制品-->小麦粉,丹阳市吉祥面粉有限公司 ,浙江新农都长兴农副产品批发市场长兴李家巷田夫粮油经营部 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",小麦粉（家用小麦粉）,粮食及其制品-->小麦粉,河北金沙河面业集团有限责任公司               . ,舟山市定海区新一家超市 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",五得利雪晶小麦粉,粮食及其制品-->小麦粉,五得利集团东明面粉有限公司 ,乐星超市（浙江）有限责任公司 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",好面缘特精小麦粉,粮食及其制品-->小麦粉,青岛好面缘面粉有限公司 ,浙江新农都诸暨物流中心诸暨市民富食品经营部 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",满天星100馒头用小麦粉,粮食及其制品-->小麦粉,江苏南顺食品有限公司 ,浙江新农都诸暨物流中心诸暨市俞云食品经营部 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,聊城市鲁鑫面业有限公司 ,齐齐哈尔市菜和谷营养配餐有限责任公司永盛分公司 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,齐河县鑫丰面粉有限公司 ,鹤岗市第六中学 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,山东省东阿县励晨制粉有限公司 ,黑龙江交通职业技术学院 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",通用小麦粉,粮食及其制品-->小麦粉,肃宁县状元面业有限公司 ,齐齐哈尔大学学生一食堂 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,高唐县双龙制粉有限公司 ,齐齐哈尔技师学院（齐齐哈尔铁路高级司机学校）一食堂 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,山东不倒翁面粉有限公司 ,牡丹江医学院餐饮服务中心 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",宇东紫珍珠高筋小麦粉,粮食及其制品-->小麦粉,惠民县宇东面粉有限公司 ,牡丹江医学院餐饮服务中心 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,山东和兴面粉有限公司 ,铁锋区第二小学幼儿园（红太阳） ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,山东省新鹏鸿面粉有限公司 ,齐齐哈尔市第一幼儿园 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",精粉（小麦粉）,粮食及其制品-->小麦粉,沈阳香雪面粉股份有限公司 ,铁锋区天才幼儿园 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",饺子用小麦粉,粮食及其制品-->小麦粉,中粮面业（秦皇岛）鹏泰有限公司 ,牡丹江市鸿膳房营养餐配送有限公司 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",有机面粉（小麦粉）,粮食及其制品-->小麦粉,黑龙江农垦亲裕食品有限公司 ,牡丹江市鸿膳房营养餐配送有限公司 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",五得利超精小麦粉,粮食及其制品-->小麦粉,五得利面粉集团有限公司　 ,齐齐哈尔市饕饕餐饮服务有限责任公司 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",馒头粉35（馒头用小麦粉）,粮食及其制品-->小麦粉,中粮利金（天津）粮油股份有限公司静海分公司 ,齐齐哈尔市顺鑫老年公寓 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",多用途麦芯小麦粉,粮食及其制品-->小麦粉,益海嘉里（哈尔滨）粮油食品工业有限公司 ,牡丹江市慈牡营养配餐科技有限公司 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,惠民县宇东面粉有限公司 ,牡丹江市慈牡营养配餐科技有限公司 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",强筋雪花小麦粉,粮食及其制品-->小麦粉,五得利集团禹城面粉有限公司 ,牡丹江世纪苗营养餐饮有限公司 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",饺子用小麦粉,粮食及其制品-->小麦粉,邢台金沙河面业有限责任公司 ,黑龙江幼儿师范高等专科学校主校区食堂 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",五得利雪晶小麦粉,粮食及其制品-->小麦粉,五得利面粉集团有限公司　 ,黑龙江幼儿师范高等专科学校主校区食堂 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,东阿县诚信面粉有限公司 ,宾县宾西阳光幼儿园 ,2021-04-08,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-04-08,
食品伙伴网,"小麦粉,小麦",五得利六星910小麦粉,粮食及其制品-->小麦粉,五得利集团兴化面粉有限公司 ,温州大学城市学院第一食堂 ,2021-04-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-04-09,/
食品伙伴网,"小麦粉,小麦",富强高筋小麦粉,粮食及其制品-->小麦粉,五得利面粉集团有限公司     　 ,天津市东丽区涵远粮油批发中心 ,2021-04-12,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2021-04-12,/
食品伙伴网,"小麦粉,小麦",超精小麦粉,粮食及其制品-->小麦粉,五得利面粉集团有限公司     　 ,天津市东丽区涵远粮油批发中心 ,2021-04-12,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2021-04-12,/
食品伙伴网,"小麦粉,小麦",小麦粉(家用小麦粉),粮食及其制品-->小麦粉,河北金沙河面业集团有限责任限公司 ,东丽区纪艳粮油副食店 ,2021-04-12,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2021-04-12,/
食品伙伴网,"小麦粉,小麦",五得利雪晶小麦粉,粮食及其制品-->小麦粉,五得利集团深州面粉有限公司 ,宁晋县信和银泰商贸有限公司 ,2021-04-13,,,,,,,合格,国内监督抽查(河北市场监管局),2021-04-13,
