信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,,豆腐皮,豆及豆制品-->非发酵豆制品,/ ,成武县真得利超市邦盛分店 ,2022-03-30,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-30,
食品伙伴网,,豆腐,豆及豆制品-->非发酵豆制品,/ ,汶上县联民超市有限公司 ,2022-03-30,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-30,
食品伙伴网,,豆腐,豆及豆制品-->非发酵豆制品,/ ,成武县喜士多生活超市 ,2022-03-30,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-30,
食品伙伴网,,豆皮,豆及豆制品-->非发酵豆制品,/ ,成武县喜士多生活超市 ,2022-03-30,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-30,
食品伙伴网,,豆腐,豆及豆制品-->非发酵豆制品,/ ,成武县永嘉乐生活购物广场 ,2022-03-30,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-30,
食品伙伴网,,豆腐,豆及豆制品-->非发酵豆制品,/ ,汶上县优顺超市 ,2022-03-30,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-30,
食品伙伴网,,豆腐,豆及豆制品-->非发酵豆制品,山东冠珍轩豆制食品有限公司 ,济南历下嘉亮生鲜店 ,2022-03-30,,,,,,,合格,国内监督抽查(山东市场监管局),2022-03-30,
食品伙伴网,,绢豆腐,豆及豆制品-->非发酵豆制品,上海旭洋绿色食品有限公司 ,上海旭洋绿色食品有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,五香豆腐干（非发酵性豆制品）,豆及豆制品-->非发酵豆制品,上海缪氏食品厂 ,上海缪氏食品厂 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,卤汁豆腐干（非发酵性豆制品）,豆及豆制品-->非发酵豆制品,上海缪氏食品厂 ,上海缪氏食品厂 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,百叶结,豆及豆制品-->非发酵豆制品,上海福鼎食品有限公司（嘉定分公司） ,上海福鼎食品有限公司嘉定分公司 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,云丝,豆及豆制品-->非发酵豆制品,上海杰康食品有限公司 ,上海杰康食品有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,禅素鸡,豆及豆制品-->非发酵豆制品,上海豆乡食品有限公司 ,上海豆乡食品有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,手工盐卤老豆腐,豆及豆制品-->非发酵豆制品,上海豆乡食品有限公司 ,上海豆乡食品有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,素火腿【产品类型：非发酵性豆制品（调味豆腐干）】,豆及豆制品-->非发酵豆制品,上海功德林素食工业有限公司 ,上海功德林素食工业有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,卤汁豆腐干,豆及豆制品-->非发酵豆制品,上海功德林素食工业有限公司 ,上海功德林素食工业有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,豆干,豆及豆制品-->非发酵豆制品,上海新康园食品有限公司 ,上海新康园食品有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,百叶（豆皮）,豆及豆制品-->非发酵豆制品,上海新康园食品有限公司 ,上海新康园食品有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,百姓豆腐,豆及豆制品-->非发酵豆制品,上海艺杏食品有限公司 ,上海艺杏食品有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,红条干（非即食）（非发酵性豆制品）,豆及豆制品-->非发酵豆制品,上海枫香食品有限公司 ,上海枫香食品有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,白干（非即食）（非发酵性豆制品）,豆及豆制品-->非发酵豆制品,上海枫香食品有限公司 ,上海枫香食品有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,密汁豆腐干,豆及豆制品-->非发酵豆制品,上海杰康食品有限公司 ,上海杰康食品有限公司 ,2022-03-29,,,,,,,合格,国内监督抽查(上海市场监管局),2022-03-29,
食品伙伴网,,小绿豆,豆及豆制品-->豆类,/ ,重庆谊品弘渝科技有限公司两江新区怡和路分公司 ,2022-03-29,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-03-29,
食品伙伴网,,窖藏腐乳（原味）,豆及豆制品-->发酵豆制品,湘潭市天马人食品有限公司 ,江西财富广场有限公司澄湖分公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,香辣腐乳,豆及豆制品-->发酵豆制品,江西永叔府食品有限公司 ,江西财富广场有限公司澄湖分公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,好巴食手磨Q豆干（潮式卤香味）,豆及豆制品-->非发酵豆制品,四川南溪徽记食品有限公司 ,南昌澄湖大润发商业有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,好巴食手磨Q豆干（湘式甜辣味）,豆及豆制品-->非发酵豆制品,四川南溪徽记食品有限公司 ,南昌澄湖大润发商业有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,手撕素肉（大豆蛋白类制品）,豆及豆制品-->非发酵豆制品,江西盐津铺子食品有限公司 ,南昌澄湖大润发商业有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,传统风味豆干,豆及豆制品-->非发酵豆制品,江西盐津铺子食品有限公司 ,南昌澄湖大润发商业有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,龙海胜彩色虾片,淀粉及淀粉制品-->淀粉制品,大连龙海胜水产有限公司 ,吴起县全鑫超市有限责任公司景辉分公司 ,2022-04-13,,,,,,,合格,国内监督抽查(陕西市场监管局),2022-04-13,
食品伙伴网,,龙海胜大连虾片（彩色）,淀粉及淀粉制品-->淀粉制品,大连龙海胜水产有限公司 ,吴起县全鑫超市有限责任公司景辉分公司 ,2022-04-13,,,,,,,合格,国内监督抽查(陕西市场监管局),2022-04-13,
食品伙伴网,,虾片,淀粉及淀粉制品-->淀粉制品,廊坊市安次区葛渔城裕顺食品厂 ,吴起县全鑫超市有限责任公司景辉分公司 ,2022-04-13,,,,,,,合格,国内监督抽查(陕西市场监管局),2022-04-13,
食品伙伴网,,虾片,淀粉及淀粉制品-->淀粉制品,山东丰毅食品有限公司 ,陕西永辉超市有限公司延安轩辕大道分公司 ,2022-04-13,,,,,,,合格,国内监督抽查(陕西市场监管局),2022-04-13,
食品伙伴网,,大连虾片(分装),淀粉及淀粉制品-->淀粉制品,沧州市华海顺达粮油调料有限公司 ,延安优佳好又多商贸有限公司 ,2022-04-13,,,,,,,合格,国内监督抽查(陕西市场监管局),2022-04-13,
食品伙伴网,,虾片(分装),淀粉及淀粉制品-->淀粉制品,陕西华章食品科技有限公司 ,延安优佳好又多商贸有限公司 ,2022-04-13,,,,,,,合格,国内监督抽查(陕西市场监管局),2022-04-13,
食品伙伴网,,淀粉制品(虾片),淀粉及淀粉制品-->淀粉制品,/ ,延安优佳好又多商贸有限公司 ,2022-04-13,,,,,,,合格,国内监督抽查(陕西市场监管局),2022-04-13,
食品伙伴网,,大连虾片(分装),淀粉及淀粉制品-->淀粉制品,沧州市华海顺达粮油调料有限公司 ,延安优佳好又多商贸有限公司第二分公司 ,2022-04-13,,,,,,,合格,国内监督抽查(陕西市场监管局),2022-04-13,
食品伙伴网,,虾片(分装),淀粉及淀粉制品-->淀粉制品,陕西华章食品科技有限公司 ,延安优佳好又多商贸有限公司第二分公司 ,2022-04-13,,,,,,,合格,国内监督抽查(陕西市场监管局),2022-04-13,
食品伙伴网,,彩色虾片,淀粉及淀粉制品-->淀粉制品,大连双元食品有限公司 ,宜川好又多购物广场有限责任公司 ,2022-04-13,,,,,,,合格,国内监督抽查(陕西市场监管局),2022-04-13,
食品伙伴网,,彩色虾片,淀粉及淀粉制品-->淀粉制品,大连华龙食品有限公司 ,安康市喜盈门商贸有限公司平利县购物广场 ,2022-04-13,,,,,,,合格,国内监督抽查(陕西市场监管局),2022-04-13,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,龙口龙须粉丝有限公司 ,重庆市黔江区佳惠百货有限责任公司 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,山东六六顺食品有限公司 ,酉阳县新兴商场龚滩加盟店二店 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,生粉（分装）（淀粉）,淀粉及淀粉制品-->淀粉,重庆小香村食品有限公司 ,酉阳新兴商业有限责任公司两罾加盟店 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,红苕粉,淀粉及淀粉制品-->淀粉制品,涪陵区华伟红苕粉加工厂 ,涪陵区华伟红苕粉加工厂 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,豌豆粉丝,淀粉及淀粉制品-->淀粉制品,重庆新冉冉升食品有限公司 ,云阳县得意超市 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,粉条,淀粉及淀粉制品-->淀粉制品,万州区高梁镇松惠粉条加工厂 ,万州区高梁镇松惠粉条加工厂 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,湿粉条（淀粉制品）,淀粉及淀粉制品-->淀粉制品,重庆市良达食品有限公司 ,重庆市良达食品有限公司 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,湿粉条（淀粉制品）,淀粉及淀粉制品-->淀粉制品,重庆市良达食品有限公司 ,重庆市良达食品有限公司 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,河粉,淀粉及淀粉制品-->淀粉制品,/ ,秀山县溶溪镇乐思购购物超市 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,丽星牌水晶粉丝,淀粉及淀粉制品-->淀粉制品,河南省丽星亿源食品有限公司 ,黔江区钱彬肉食海鲜批发部 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,土豆粉,淀粉及淀粉制品-->淀粉,南充新益添食品厂 ,黔江区钱彬肉食海鲜批发部 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,纯红苕粉,淀粉及淀粉制品-->淀粉制品,重庆两兄食品有限公司 ,重庆倍禧农业股份有限公司 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,招远西日本食品有限公司 ,重庆永辉超市有限公司南川区南大街分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,红薯粉条,淀粉及淀粉制品-->淀粉制品,秀山县一亩地农产品加工厂 ,秀山县一亩地农产品加工厂 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,豌豆粉丝,淀粉及淀粉制品-->淀粉制品,重庆新冉冉升食品有限公司 ,重庆市南川区西胜初级中学校 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,粉条,淀粉及淀粉制品-->淀粉制品,重庆市荣昌区富发食品厂 ,重庆市荣昌区富发食品厂 ,2022-04-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-04-12,
食品伙伴网,,红薯宽粉（淀粉制品）,淀粉及淀粉制品-->淀粉制品,烟台三嘉粉丝有限公司 ,贵州合力超市采购有限公司花溪分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,火锅宽粉（湿粉条）,淀粉及淀粉制品-->淀粉制品,重庆市禾田食品有限公司 ,贵州华联综合超市有限公司贵阳分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,土豆宽粉（淀粉制品）,淀粉及淀粉制品-->淀粉制品,山东昆润食品有限公司 ,贵州华联综合超市有限公司贵阳分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,烟台三嘉粉丝有限公司 ,贵州华联综合超市有限公司贵阳分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,红薯粉条,淀粉及淀粉制品-->淀粉制品,福建英顺食品工贸有限公司 ,贵州华联综合超市有限公司贵阳分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,招远市祥珠龙口粉丝有限公司 ,贵州华联综合超市有限公司贵阳分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,招远市金港食品有限公司 ,贵州华联综合超市有限公司贵阳分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,招远市金港食品有限公司 ,贵州华联综合超市有限公司贵阳分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,传统风味豆干,豆及豆制品-->非发酵豆制品,江西盐津铺子食品有限公司 ,南昌澄湖大润发商业有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,卤汁豆腐,豆及豆制品-->非发酵豆制品,湖南省浏河彭记轩食品有限责任公司 ,南昌澄湖大润发商业有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,手磨酱豆干（香辣味）,豆及豆制品-->发酵豆制品,湖南省浏河彭记轩食品有限责任公司 ,南昌澄湖大润发商业有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,手撕豆干,豆及豆制品-->非发酵豆制品,武冈市亚太食品有限责任公司 ,南昌澄湖大润发商业有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,手撕豆干,豆及豆制品-->非发酵豆制品,武冈市亚太食品有限责任公司 ,南昌澄湖大润发商业有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,大骨汤长沙臭豆腐（发酵性豆制品）,豆及豆制品-->发酵豆制品,湖南怡合村食品有限公司 ,江西财富广场有限公司南昌青山北路分公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,长沙臭豆腐（发酵性豆制品）,豆及豆制品-->发酵豆制品,湖南怡合村食品有限公司 ,江西财富广场有限公司南昌青山北路分公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,劲道豆干（鸡肉味）,豆及豆制品-->非发酵豆制品,贵州喜嘉康食品有限公司 ,南昌西湖大润发商业有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,手撕素肉排（大豆蛋白类制品）,豆及豆制品-->非发酵豆制品,湖南好味屋食品有限公司 ,南昌西湖大润发商业有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,好巴食鱼豆干（双椒味）,豆及豆制品-->非发酵豆制品,四川南溪徽记食品有限公司 ,南昌西湖大润发商业有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,Keep高纤豆干（麻辣味）,豆及豆制品-->非发酵豆制品,江西省百约食品有限责任公司 ,江西省百约食品有限责任公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,盼盛腐竹,豆及豆制品-->非发酵豆制品,江西省富盛食品有限公司 ,江西省富盛食品有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,萍乡辣片,豆及豆制品-->非发酵豆制品,萍乡市卫道食品有限公司 ,萍乡市卫道食品有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,手撕素牛排（大豆蛋白类制品）,豆及豆制品-->非发酵豆制品,江西花蝴蝶食品有限公司 ,江西花蝴蝶食品有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,风味豆皮,豆及豆制品-->非发酵豆制品,江西哆滋意食品有限公司 ,跃进路老地方超市 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,高安腐竹,豆及豆制品-->非发酵豆制品,高安市众口宝食品有限公司 ,高安市众口宝食品有限公司 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,腐竹,豆及豆制品-->非发酵豆制品,江西胡伢子生态食品有限公司 ,南昌市天虹商场有限公司象湖百货商场 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,腐竹,豆及豆制品-->非发酵豆制品,江西胡伢子生态食品有限公司 ,南昌市天虹商场有限公司象湖百货商场 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,黑腐竹,豆及豆制品-->非发酵豆制品,江西胡伢子生态食品有限公司 ,南昌市天虹商场有限公司象湖百货商场 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,腐竹,豆及豆制品-->非发酵豆制品,高安市正麒食品有限公司 ,南昌市天虹商场有限公司象湖百货商场 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,高安腐竹,豆及豆制品-->非发酵豆制品,高安市正麒食品有限公司 ,南昌市天虹商场有限公司象湖百货商场 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,高安腐竹,豆及豆制品-->非发酵豆制品,高安市正麒食品有限公司 ,南昌市天虹商场有限公司象湖百货商场 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,腐竹,豆及豆制品-->非发酵豆制品,北京二商（江西大观楼）食品有限公司 ,南昌市天虹商场有限公司象湖百货商场 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,腐竹,豆及豆制品-->非发酵豆制品,北京二商（江西大观楼）食品有限公司 ,南昌市天虹商场有限公司象湖百货商场 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,腐竹,豆及豆制品-->非发酵豆制品,北京二商（江西大观楼）食品有限公司 ,南昌市天虹商场有限公司象湖百货商场 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,高安腐竹,豆及豆制品-->非发酵豆制品,高安市瑞硒康食品有限公司 ,南昌市天虹商场有限公司象湖百货商场 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,腐竹,豆及豆制品-->非发酵豆制品,河南莱菲特食品有限公司 ,湖北永辉中百超市有限公司武汉东西湖万达广场分公司 ,2022-04-15,,,,,,,合格,国内监督抽查(湖北市场监管局),2022-04-15,委托商：厦门绿帝生态股份有限公司
食品伙伴网,,腐竹,豆及豆制品-->非发酵豆制品,武汉佳红亿农业开发有限公司 ,湖北永辉中百超市有限公司武汉东西湖万达广场分公司 ,2022-04-15,,,,,,,合格,国内监督抽查(湖北市场监管局),2022-04-15,/
食品伙伴网,,豆丝（黄豆味）,豆及豆制品-->非发酵豆制品,武汉市蔡甸区万顺农产品专业合作社 ,武汉武商超市管理有限公司农科城店 ,2022-04-15,,,,,,,合格,国内监督抽查(湖北市场监管局),2022-04-15,/
食品伙伴网,,豆丝（荞麦味）,豆及豆制品-->非发酵豆制品,武汉市蔡甸区万顺农产品专业合作社 ,武汉武商超市管理有限公司珞喻店 ,2022-04-15,,,,,,,合格,国内监督抽查(湖北市场监管局),2022-04-15,/
食品伙伴网,,豆丝（荞麦味）,豆及豆制品-->非发酵豆制品,武汉市蔡甸区万顺农产品专业合作社 ,武汉武商超市管理有限公司珞喻店 ,2022-04-15,,,,,,,合格,国内监督抽查(湖北市场监管局),2022-04-15,/
食品伙伴网,,豆丝（黄豆味）,豆及豆制品-->非发酵豆制品,武汉市蔡甸区万顺农产品专业合作社 ,武汉武商超市管理有限公司珞喻店 ,2022-04-15,,,,,,,合格,国内监督抽查(湖北市场监管局),2022-04-15,/
食品伙伴网,,十八香红油腐乳,豆及豆制品-->发酵豆制品,湖北远野风食品有限公司 ,中百仓储超市有限公司左岭店 ,2022-04-15,,,,,,,合格,国内监督抽查(湖北市场监管局),2022-04-15,/
食品伙伴网,,黄豆,豆及豆制品-->豆类,/ ,乐平市中远名城幼儿园食堂 ,2022-04-15,,,,,,,合格,国内监督抽查(江西市场监管局),2022-04-15,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,招远市金港食品有限公司 ,贵州华联综合超市有限公司贵阳分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,烟台双塔食品股份有限公司 ,贵州华联综合超市有限公司贵阳分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,烟台双塔食品股份有限公司 ,贵州华联综合超市有限公司贵阳分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,红薯宽粉（淀粉制品）,淀粉及淀粉制品-->淀粉制品,烟台双塔食品股份有限公司 ,贵州华联综合超市有限公司贵阳分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,土豆粉（粉条）,淀粉及淀粉制品-->淀粉制品,贵州健湘食品有限公司 ,贵州华联综合超市有限公司遵义新蒲分公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,食用马铃薯淀粉,淀粉及淀粉制品-->淀粉,马鞍山众合食品有限公司 ,贵州绿通餐饮运营管理有限公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,马铃薯超级生粉（淀粉）,淀粉及淀粉制品-->淀粉,贵州尚品依卡食品有限责任公司 ,南深（贵州）产学研有限公司 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,食用玉米淀粉,淀粉及淀粉制品-->淀粉,玉锋实业集团有限公司 ,贵阳市白云区高新海嘉学校 ,2022-04-12,,,,,,,合格,国内监督抽查(贵州市场监管局),2022-04-12,
食品伙伴网,,纯红薯粉条,淀粉及淀粉制品-->淀粉制品,绵竹市红金福食品厂 ,旌阳区黄许镇周记干杂店 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,红薯宽粉,淀粉及淀粉制品-->淀粉制品,/ ,旌阳区黄许镇周记干杂店 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,蓬溪红薯粉条,淀粉及淀粉制品-->淀粉制品,蓬溪顺发粉丝厂 ,船山区忠桂商贸行 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,粉条,淀粉及淀粉制品-->淀粉制品,德阳市玉琴食品有限公司 ,船山区忠桂商贸行 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,斗城廖氏廖氏酸辣粉,淀粉及淀粉制品-->淀粉制品,船山区顺发粉丝厂 ,遂宁高新区顺君干杂经营部 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,豌豆粉,淀粉及淀粉制品-->淀粉制品,射洪市万林粉丝厂 ,遂宁高新区顺君干杂经营部 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,薯云香火锅川粉,淀粉及淀粉制品-->淀粉制品,四川粮之髓食品有限公司 ,四川粮之髓食品有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,"豌豆淀粉
（分装）",淀粉及淀粉制品-->淀粉,广汉市香之道食品有限公司 ,广汉市香之道食品有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,廖锦记酸辣粉,淀粉及淀粉制品-->淀粉制品,船山区顺发粉丝厂 ,阆中大润发大商贸有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,廖锦记豌豆粉丝,淀粉及淀粉制品-->淀粉制品,船山区顺发粉丝厂 ,阆中大润发大商贸有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,豌豆粉丝,淀粉及淀粉制品-->淀粉制品,蓬安县鸿铭粉业有限公司 ,阆中大润发大商贸有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,金凤粉丝,淀粉及淀粉制品-->淀粉制品,受委托生产商：德阳市旌阳区欢建苕粉厂；委托商：四川欢建兄弟农业科技有限公司 ,米易县天宜超市 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,九苕粉条,淀粉及淀粉制品-->淀粉制品,四川九苕食品有限公司 ,都江堰市慧玛特购物中心 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,红薯粉丝,淀粉及淀粉制品-->淀粉制品,"被委托方：德阳市荞妈食品有限公司；
委托方：四川省青川县川珍实业有限公司 ",眉山星虹商贸有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
食品伙伴网,,红薯粉条,淀粉及淀粉制品-->淀粉制品,叙永县鸿艺粉业有限公司 ,乐山王府井吉选超市有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(四川市场监管局),2022-04-29,
