信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,,食品添加剂复配小麦粉面粉处理剂,食品添加剂-->食品添加剂,河南君发科技有限公司 ,宿迁经济开发区天波食品添加剂批发部 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂食品用香精绿茶粉,食品添加剂-->食品添加剂,广州点榜食品有限公司 ,扬州市广陵区一平食品商店 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂复配着色剂香芋色香油,食品添加剂-->食品添加剂,广州点榜食品有限公司 ,扬州市广陵区一平食品商店 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂复配面包乳化剂酶制剂,食品添加剂-->食品添加剂,乐斯福（明光)有限公司 ,扬州市广陵区一平食品商店 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂面包改良剂,食品添加剂-->食品添加剂,英联马利食品（东莞）有限公司 ,扬州市广陵区一平食品商店 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂面包改良剂,食品添加剂-->食品添加剂,英联马利食品（东莞）有限公司 ,扬州市广陵区一平食品商店 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂复配面包乳化剂酶制剂,食品添加剂-->食品添加剂,乐斯福（明光)有限公司 ,扬州市广陵区一平食品商店 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂复配酶制剂S500综合面包改良剂,食品添加剂-->食品添加剂,广州焙乐道食品有限公司 ,扬州市广陵区一平食品商店 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂鸡肉味粉末香精,食品添加剂-->食品添加剂,南京味成食品有限公司 ,泰州市海陵区宇智食品商行 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂猪肉味粉末香精,食品添加剂-->食品添加剂,南京味成食品有限公司 ,泰州市海陵区宇智食品商行 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂复配食品添加剂复配着色剂配方1,食品添加剂-->食品添加剂,天津多福源实业有限公司 ,泰州市海陵区宇智食品商行 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂复配食品添加剂复配着色剂配方1,食品添加剂-->食品添加剂,天津多福源实业有限公司 ,泰州市海陵区宇智食品商行 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂复配水分保持剂复配水分保持剂3号（特丽素）,食品添加剂-->食品添加剂,江苏瑞馥食品有限公司 ,泰州市海陵区宇智食品商行 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂复配消泡剂,食品添加剂-->食品添加剂,南京华兴消泡剂有限公司 ,泰州市海陵区宇智食品商行 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂馒头改良剂复配发酵面制品酶制剂抗氧化剂,食品添加剂-->食品添加剂,安琪酵母股份有限公司 ,泰州市海陵区宇智食品商行 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂复配发酵面制品面粉处理剂,食品添加剂-->食品添加剂,郑州君发科技有限公司 ,泰州市海陵区宇智食品商行 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂复配乳化稳定剂糕点乳化剂,食品添加剂-->食品添加剂,漳州研一食品科技有限公司 ,润州区闽润食品原料配送中心 ,2021-08-12,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-12,
食品伙伴网,,食品添加剂复配消泡剂豆制品杀泡专用,食品添加剂-->食品添加剂,广州美晨科技实业有限公司 ,淮安市清河区盛元食品添加剂经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配水分保持剂1,食品添加剂-->食品添加剂,徐州添安食品科技有限公司 ,海州区淘之味调味品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配水分保持剂02,食品添加剂-->食品添加剂,烟台通世食品添加剂有限公司 ,海州区淘之味调味品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配着色剂（高分散）,食品添加剂-->食品添加剂,江苏沪申钛白科技有限公司 ,海州区淘之味调味品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂火锅飘香王（液体）,食品添加剂-->食品添加剂,青岛香海盛食品配料有限公司 ,海州区淘之味调味品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配酸度调节剂,食品添加剂-->食品添加剂,济南宝硕食品科技有限公司 ,海州区淘之味调味品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配水分保持剂2嫩肉粉,食品添加剂-->食品添加剂,徐州添安食品科技有限公司 ,海州区淘之味调味品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配着色剂大红,食品添加剂-->食品添加剂,巢湖市颜记瑞丰食品厂 ,海州区淘之味调味品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配着色剂蛋黄,食品添加剂-->食品添加剂,巢湖市颜记瑞丰食品厂 ,海州区淘之味调味品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配酸度调节剂,食品添加剂-->食品添加剂,济南宝硕食品科技有限公司 ,舟山市定海双桥泰农惠食品商行 ,2021-08-27,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-08-27,
食品伙伴网,,XSD-6乙基增香剂(拌和型粉末),食品添加剂-->食品添加剂,平度鑫盛达食品配料厂 ,慈溪市周巷涪渝调料商行 ,2021-08-27,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-08-27,
食品伙伴网,,15005香蕉油香精,食品添加剂-->食品添加剂,江西省华宝孔雀食品科技发展有限公司 ,瑞安市鸿旭食品添加剂经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-08-27,
食品伙伴网,,辣椒精油(食品用香精),食品添加剂-->食品添加剂,江苏味门食品有限公司 ,舟山市定海承成调料店 ,2021-08-27,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-08-27,
食品伙伴网,,特级猪肉精粉（食品用香精）,食品添加剂-->食品添加剂,青岛豪坤食品配料有限公司 ,瑞安市长白山调味品商行 ,2021-08-27,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-08-27,
食品伙伴网,,馒头改良剂(复配发酵面制品酶制剂抗氧化剂),食品添加剂-->食品添加剂,安琪酵母股份有限公司 ,慈溪市周巷小涛食品店 ,2021-08-27,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-08-27,
食品伙伴网,,吉士粉(复配着色剂),食品添加剂-->食品添加剂,普宁市狮宝食品有限公司 ,绍兴市上虞区道墟农贸市场阮红仙食杂店 ,2021-08-27,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-08-27,
食品伙伴网,,玫瑰香精,食品添加剂-->食品添加剂,德乐食品饮品配料（上海）有限公司 ,德乐食品饮品配料（上海）有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配甜味剂,食品添加剂-->食品添加剂,长沙汇凯华明生物科技有限公司 ,长沙汇凯华 明生物科技 有限公司 ,2021-08-23,,,,,,,合格,国内监督抽查(湖南市场监管局),2021-08-23,
食品伙伴网,,"槟榔软
化专用酶L831
（复配食品添",食品添加剂-->食品添加剂,湖南利尔康生物股份有限公司 ,湖南利尔康 生物股份有 限公司 ,2021-08-23,,,,,,,合格,国内监督抽查(湖南市场监管局),2021-08-23,
食品伙伴网,,甜源糖（复配甜味剂）,食品添加剂-->食品添加剂,重庆市田野生物工程有限公司 ,重庆市田野生物工程有限公司 ,2021-08-23,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-08-23,
食品伙伴网,,复配膨松剂（双效泡打粉）,食品添加剂-->食品添加剂,桂林可胜食品有限公司 ,九龙坡区杨家坪凯源付食店 ,2021-08-23,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-08-23,
食品伙伴网,,食品添加剂明胶,食品添加剂-->食品添加剂,阿拉山口蓝普胶业有限公司 ,阿拉山口蓝普胶业有限公司 ,2021-08-26,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-08-26,
食品伙伴网,,食品添加剂明胶,食品添加剂-->食品添加剂,阿拉山口蓝普胶业有限公司 ,阿拉山口蓝普胶业有限公司 ,2021-08-26,,,,,,,合格,国内监督抽查(新疆市场监管局),2021-08-26,
食品伙伴网,,食品添加剂复配消泡剂,食品添加剂-->食品添加剂,南京金钥匙生物科技有限公司 ,南京市建邺区港阳食品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂肉香乙基增香剂（拌和型粉末）,食品添加剂-->食品添加剂,平度鑫盛达食品配料厂 ,梁溪区国小豪食品商行 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配食品添加剂复配着色剂15,食品添加剂-->食品添加剂,上海染料研究所有限公司南通分公司 ,南通美尚美食品添加剂有限公司 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配食品添加剂复配着色剂11,食品添加剂-->食品添加剂,上海染料研究所有限公司南通分公司 ,南通美尚美食品添加剂有限公司 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配豆制品消泡剂,食品添加剂-->食品添加剂,溧阳市中联豆制品消泡剂有限公司 ,崇川区存红食品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配膨松剂,食品添加剂-->食品添加剂,郑州君发科技有限公司 ,崇川区存红食品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配甜味剂,食品添加剂-->食品添加剂,天津市科顿生物科技有限公司 ,崇川区存红食品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂复配甜味剂,食品添加剂-->食品添加剂,天津市科顿生物科技有限公司 ,崇川区存红食品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,食品添加剂增香粉（粉状）食品用香精,食品添加剂-->食品添加剂,济宁大元食品有限公司 ,崇川区存红食品经营部 ,2021-08-27,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-08-27,
食品伙伴网,,复配冷冻饮品乳化增稠剂,食品添加剂-->食品添加剂,上海永杰食品配料有限公司 ,上海永杰食品配料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配冷冻米面制品增稠剂,食品添加剂-->食品添加剂,上海永杰食品配料有限公司 ,上海永杰食品配料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,STU1603704金橘香精,食品添加剂-->食品添加剂,上海高砂•鉴臣香料有限公司 ,上海高砂•鉴臣香料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,STU1202443咖啡香精,食品添加剂-->食品添加剂,上海高砂•鉴臣香料有限公司 ,上海高砂•鉴臣香料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,190A27A梨香精,食品添加剂-->食品添加剂,上海百润投资控股集团股份有限公司 ,上海百润投资控股集团股份有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,174P29A芒果香精,食品添加剂-->食品添加剂,上海百润投资控股集团股份有限公司 ,上海百润投资控股集团股份有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,225P83C牛奶香精,食品添加剂-->食品添加剂,上海百润投资控股集团股份有限公司 ,上海百润投资控股集团股份有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配糕点增稠乳化剂,食品添加剂-->食品添加剂,帕斯嘉（上海）食品添加剂有限公司 ,帕斯嘉（上海）食品添加剂有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配糕点乳化增稠剂,食品添加剂-->食品添加剂,帕斯嘉（上海）食品添加剂有限公司 ,帕斯嘉（上海）食品添加剂有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配糕点乳化增稠剂,食品添加剂-->食品添加剂,帕斯嘉（上海）食品添加剂有限公司 ,帕斯嘉（上海）食品添加剂有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配水分保持剂,食品添加剂-->食品添加剂,上海润创食品科技发展有限公司浦东分公司 ,上海润创食品科技发展有限公司浦东分公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配增稠稳定剂,食品添加剂-->食品添加剂,上海润创食品科技发展有限公司浦东分公司 ,上海润创食品科技发展有限公司浦东分公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,上海润创食品科技发展有限公司浦东分公司 ,上海润创食品科技发展有限公司浦东分公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配糕点乳化剂,食品添加剂-->食品添加剂,上海早苗食品有限公司 ,上海早苗食品有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配糕点酸度调节剂,食品添加剂-->食品添加剂,上海早苗食品有限公司 ,上海早苗食品有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配饮料酸度调节剂,食品添加剂-->食品添加剂,上海申美饮料食品有限公司闵行分厂 ,上海申美饮料食品有限公司闵行分厂 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,泡椒膏香精（膏状）,食品添加剂-->食品添加剂,欧劳福林（上海）生物科技有限公司 ,欧劳福林（上海）生物科技有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,上海和一食品科技有限公司 ,上海和一食品科技有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,上海和一食品科技有限公司 ,上海和一食品科技有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配增稠乳化剂,食品添加剂-->食品添加剂,上海和一食品科技有限公司 ,上海和一食品科技有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,301042322酸奶香精（XL-VD-02）,食品添加剂-->食品添加剂,味易威德香精香料（上海）有限公司 ,味易威德香精香料（上海）有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,YBW1216百香果香精,食品添加剂-->食品添加剂,味易威德香精香料（上海）有限公司 ,味易威德香精香料（上海）有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,H6384清炖鸡香精,食品添加剂-->食品添加剂,味易威德香精香料（上海）有限公司 ,味易威德香精香料（上海）有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,维维特鲜奶香精,食品添加剂-->食品添加剂,上海泰斯麦香精香料有限公司 ,上海泰斯麦香精香料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,蓝莓香精,食品添加剂-->食品添加剂,上海泰斯麦香精香料有限公司 ,上海泰斯麦香精香料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,达莎卡草莓香精,食品添加剂-->食品添加剂,上海泰斯麦香精香料有限公司 ,上海泰斯麦香精香料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,GX01水蜜桃香精,食品添加剂-->食品添加剂,上海乡叶香料科技有限公司 ,上海乡叶香料科技有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配稳定乳化增稠剂（新意卡思达即用吉士粉）,食品添加剂-->食品添加剂,上海昕宜食品辅料有限公司 ,上海昕宜食品辅料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配焙烤食品酸度调节剂（新意塔塔粉）,食品添加剂-->食品添加剂,上海昕宜食品辅料有限公司 ,上海昕宜食品辅料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配稳定乳化增稠剂（新意晶亮果膏粉）,食品添加剂-->食品添加剂,上海昕宜食品辅料有限公司 ,上海昕宜食品辅料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配饮料增稠剂,食品添加剂-->食品添加剂,上海科盛食品有限公司 ,上海科盛食品有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配调制乳和饮料增稠乳化剂,食品添加剂-->食品添加剂,上海科盛食品有限公司 ,上海科盛食品有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配冷冻饮品增稠剂DS-3,食品添加剂-->食品添加剂,上海凯惠食品添加剂有限公司 ,上海凯惠食品添加剂有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配冷冻饮品增稠剂SF-1291B,食品添加剂-->食品添加剂,上海凯惠食品添加剂有限公司 ,上海凯惠食品添加剂有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,YFW-F2食用香精,食品添加剂-->食品添加剂,上海普若味可生物科技有限公司 ,上海普若味可生物科技有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,TPMC18777芝麻香精,食品添加剂-->食品添加剂,上海普若味可生物科技有限公司 ,上海普若味可生物科技有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配糕点增稠乳化剂,食品添加剂-->食品添加剂,帕斯嘉(上海)食品添加剂有限公司 ,帕斯嘉(上海)食品添加剂有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配糕点乳化增稠剂,食品添加剂-->食品添加剂,帕斯嘉(上海)食品添加剂有限公司 ,帕斯嘉(上海)食品添加剂有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配固体饮料类营养强化剂,食品添加剂-->食品添加剂,上海诺成药业股份有限公司 ,上海诺成药业股份有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,富泽新记生化技术（上海）有限公司 ,富泽新记生化技术（上海）有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配其他饮用水口味调节剂（1301）,食品添加剂-->食品添加剂,可口可乐饮料（上海）有限公司 ,可口可乐饮料（上海）有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,饮料主剂（橙通用型）C料,食品添加剂-->食品添加剂,上海申美饮料食品有限公司闵行分厂 ,上海申美饮料食品有限公司闵行分厂 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,饮料主剂（柠檬04型）C料,食品添加剂-->食品添加剂,上海申美饮料食品有限公司闵行分厂 ,上海申美饮料食品有限公司闵行分厂 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,饮料主剂（苹果01型）C料,食品添加剂-->食品添加剂,上海申美饮料食品有限公司闵行分厂 ,上海申美饮料食品有限公司闵行分厂 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,葡萄味香精F-1450,食品添加剂-->食品添加剂,上海芳精香料有限公司 ,上海芳精香料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,梨味香精F-3656,食品添加剂-->食品添加剂,上海芳精香料有限公司 ,上海芳精香料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,综合水果味香精F-1049,食品添加剂-->食品添加剂,上海芳精香料有限公司 ,上海芳精香料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,RBL0107蓝莓香精,食品添加剂-->食品添加剂,上海融芳香精香料有限公司 ,上海融芳香精香料有限公司 ,2021-08-18,,,,,,,合格,国内监督抽查(上海市场监管局),2021-08-18,
食品伙伴网,,复配水分保持剂HK-800,食品添加剂-->食品添加剂,杭州临安海科食品配料有限公司 ,杭州临安海科食品配料有限公司 ,2021-09-03,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-03,
食品伙伴网,,食品添加剂碳酸氢钠,食品添加剂-->食品添加剂,桐柏博源新型化工有限公司 ,江北区正金食品店 ,2021-09-03,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-09-03,
食品伙伴网,,食品添加剂碳酸钠,食品添加剂-->食品添加剂,郑州君发科技有限公司 ,南岸区凤文食品超市 ,2021-09-03,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-09-03,
食品伙伴网,,AXE食粉（食品化学品）,食品添加剂-->食品添加剂,广州市金牌厨师食品有限公司 ,江津区赵正强副食店 ,2021-09-03,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-09-03,
食品伙伴网,,复配酸度调节剂,食品添加剂-->食品添加剂,山东圣琪生物有限公司 ,重庆市荣昌区客来福百货经营部 ,2021-09-03,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-09-03,
食品伙伴网,,明胶片（食品添加剂）,食品添加剂-->食品添加剂,青海益洁生物工程有限公司 ,嘉兴欧尚超市有限公司南湖店 ,2021-09-10,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-10,
食品伙伴网,,复配发酵面制品面粉处理剂,食品添加剂-->食品添加剂,郑州海韦力食品工业有限公司 ,绍兴市上虞区恒瑞食品原辅料商行 ,2021-09-10,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-10,
食品伙伴网,,复配酸度调节剂,食品添加剂-->食品添加剂,山东圣琪生物有限公司 ,杭州联华华商集团有限公司龙游世纪联华超市 ,2021-09-10,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-10,
食品伙伴网,,越元烤魚香膏,食品添加剂-->食品添加剂,青岛越元食品添加剂有限公司 ,杭州滨江区东冠农贸市场萄英食品店 ,2021-09-10,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-10,
食品伙伴网,,复配酸度调节剂,食品添加剂-->食品添加剂,上海裕秀工贸有限公司 ,华润万家生活超市（浙江）有限公司桐乡分公司 ,2021-09-10,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-10,
食品伙伴网,,复配酸度调节剂,食品添加剂-->食品添加剂,山东圣琪生物有限公司 ,绍兴市忠哥粮油有限公司 ,2021-09-10,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-10,
食品伙伴网,,馒头改良剂,食品添加剂-->食品添加剂,安琪酵母股份有限公司 ,特易购商业（浙江）有限公司温岭九龙大道分公司 ,2021-09-10,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-10,
食品伙伴网,,复配酸度调节剂,食品添加剂-->食品添加剂,山东圣琪生物有限公司 ,义乌市世纪联华超市有限公司城中中路店 ,2021-09-10,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-10,
食品伙伴网,,卤味香精（浆膏状香精）,食品添加剂-->食品添加剂,山东天博食品配料有限公司 ,温州寸金贸易有限公司 ,2021-09-10,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-10,
食品伙伴网,,牛肉香精,食品添加剂-->食品添加剂,阳江市阳东食品香料公司 ,温州市星宏贸易有限公司 ,2021-09-10,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-10,
食品伙伴网,,花晨®食品用香精乙基麦芽粉肉香型,食品添加剂-->食品添加剂,青岛百香泉食品配料有限公司 ,温州市霞飞调味品有限公司 ,2021-09-10,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-10,
食品伙伴网,,复配乳化剂(SY-KW01),食品添加剂-->食品添加剂,杭州康味生物科技有限公司 ,杭州康味生物科技有限公司 ,2021-09-03,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-03,
食品伙伴网,,粒粒橙香精,食品添加剂-->食品添加剂,杭州骑士香精香料有限公司 ,杭州骑士香精香料有限公司 ,2021-09-03,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-03,
食品伙伴网,,复配乳化增稠剂(DZ809),食品添加剂-->食品添加剂,杭州傅迪食品有限公司 ,杭州傅迪食品有限公司 ,2021-09-03,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-03,
食品伙伴网,,乳酸菌风味酱B5012,食品添加剂-->食品添加剂,杭州时盛科技有限公司 ,杭州时盛科技有限公司 ,2021-09-03,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-03,
食品伙伴网,,58016乳浊剂,食品添加剂-->食品添加剂,杭州天韵食品生物科技有限公司 ,杭州天韵食品生物科技有限公司 ,2021-09-03,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-03,
食品伙伴网,,复配抗氧化剂JWKH,食品添加剂-->食品添加剂,金微克食品配料（杭州）有限公司 ,金微克食品配料(杭州)有限公司 ,2021-09-03,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-03,
食品伙伴网,,食用明胶,食品添加剂-->食品添加剂,杭州群利明胶化工有限公司 ,杭州群利明胶化工有限公司 ,2021-09-03,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-09-03,
